name,candy*km,max_level,cp_per_powerup,cp_per_km,avg_per_10000,score
DUGTRIO,9,25.5,16,1.7777777777777777,1.4,1.2698412698412698
DUGTRIO,12,30.5,16,1.3333333333333333,1.4,0.9523809523809524
DUGTRIO,18,32.5,16,0.8888888888888888,1.4,0.6349206349206349
DUGTRIO,24,34.5,16,0.6666666666666666,1.4,0.4761904761904762
DUGTRIO,30,36.5,16,0.5333333333333333,1.4,0.380952380952381
DUGTRIO,36,38.5,16,0.4444444444444444,1.4,0.31746031746031744
DUGTRIO,45,39.5,16,0.35555555555555557,1.4,0.253968253968254
PERSIAN,3,10.5,22,7.333333333333333,2.2,3.333333333333333
PERSIAN,6,20.5,22,3.6666666666666665,2.2,1.6666666666666665
PERSIAN,9,25.5,22,2.4444444444444446,2.2,1.1111111111111112
PERSIAN,12,30.5,22,1.8333333333333333,2.2,0.8333333333333333
PERSIAN,18,32.5,22,1.2222222222222223,2.2,0.5555555555555556
PERSIAN,24,34.5,22,0.9166666666666666,2.2,0.41666666666666663
PERSIAN,30,36.5,22,0.7333333333333333,2.2,0.33333333333333326
PERSIAN,36,38.5,22,0.6111111111111112,2.2,0.2777777777777778
PERSIAN,45,39.5,22,0.4888888888888889,2.2,0.2222222222222222
GOLDUCK,3,10.5,32,10.666666666666666,8.7,1.2260536398467434
GOLDUCK,6,20.5,32,5.333333333333333,8.7,0.6130268199233717
GOLDUCK,9,25.5,32,3.5555555555555554,8.7,0.4086845466155811
GOLDUCK,12,30.5,32,2.6666666666666665,8.7,0.30651340996168586
GOLDUCK,18,32.5,32,1.7777777777777777,8.7,0.20434227330779056
GOLDUCK,24,34.5,32,1.3333333333333333,8.7,0.15325670498084293
GOLDUCK,30,36.5,32,1.0666666666666667,8.7,0.12260536398467434
GOLDUCK,36,38.5,32,0.8888888888888888,8.7,0.10217113665389528
GOLDUCK,45,39.5,32,0.7111111111111111,8.7,0.08173690932311622
MANKEY,3,10.5,12,4.0,92.0,0.043478260869565216
MANKEY,6,20.5,12,2.0,92.0,0.021739130434782608
MANKEY,9,25.5,12,1.3333333333333333,92.0,0.014492753623188404
MANKEY,12,30.5,12,1.0,92.0,0.010869565217391304
MANKEY,18,32.5,12,0.6666666666666666,92.0,0.007246376811594202
MANKEY,24,34.5,12,0.5,92.0,0.005434782608695652
MANKEY,30,36.5,12,0.4,92.0,0.004347826086956522
MANKEY,36,38.5,12,0.3333333333333333,92.0,0.003623188405797101
MANKEY,45,39.5,12,0.26666666666666666,92.0,0.002898550724637681
PRIMEAPE,3,10.5,27,9.0,3.1,2.903225806451613
PRIMEAPE,6,20.5,27,4.5,3.1,1.4516129032258065
PRIMEAPE,9,25.5,27,3.0,3.1,0.9677419354838709
PRIMEAPE,12,30.5,27,2.25,3.1,0.7258064516129032
PRIMEAPE,18,32.5,27,1.5,3.1,0.48387096774193544
PRIMEAPE,24,34.5,27,1.125,3.1,0.3629032258064516
PRIMEAPE,30,36.5,27,0.9,3.1,0.2903225806451613
PRIMEAPE,36,38.5,27,0.75,3.1,0.24193548387096772
PRIMEAPE,45,39.5,27,0.6,3.1,0.1935483870967742
GROWLITHE,3,10.5,24,8.0,92.0,0.08695652173913043
GROWLITHE,6,20.5,24,4.0,92.0,0.043478260869565216
GROWLITHE,9,25.5,24,2.6666666666666665,92.0,0.02898550724637681
GROWLITHE,12,30.5,24,2.0,92.0,0.021739130434782608
GROWLITHE,18,32.5,24,1.3333333333333333,92.0,0.014492753623188404
GROWLITHE,24,34.5,24,1.0,92.0,0.010869565217391304
GROWLITHE,30,36.5,24,0.8,92.0,0.008695652173913044
GROWLITHE,36,38.5,24,0.6666666666666666,92.0,0.007246376811594202
GROWLITHE,45,39.5,24,0.5333333333333333,92.0,0.005797101449275362
ARCANINE,3,10.5,40,13.333333333333334,1.7,7.843137254901961
ARCANINE,6,20.5,40,6.666666666666667,1.7,3.9215686274509807
ARCANINE,9,25.5,40,4.444444444444445,1.7,2.6143790849673203
ARCANINE,12,30.5,40,3.3333333333333335,1.7,1.9607843137254903
ARCANINE,18,32.5,40,2.2222222222222223,1.7,1.3071895424836601
ARCANINE,24,34.5,40,1.6666666666666667,1.7,0.9803921568627452
ARCANINE,30,36.5,40,1.3333333333333333,1.7,0.7843137254901961
ARCANINE,36,38.5,40,1.1111111111111112,1.7,0.6535947712418301
ARCANINE,45,39.5,40,0.8888888888888888,1.7,0.5228758169934641
POLIWRATH,3,10.5,34,11.333333333333334,1.1,10.303030303030303
POLIWRATH,6,20.5,34,5.666666666666667,1.1,5.151515151515151
POLIWRATH,9,25.5,34,3.7777777777777777,1.1,3.434343434343434
POLIWRATH,12,30.5,34,2.8333333333333335,1.1,2.5757575757575757
POLIWRATH,18,32.5,34,1.8888888888888888,1.1,1.717171717171717
POLIWRATH,24,34.5,34,1.4166666666666667,1.1,1.2878787878787878
POLIWRATH,30,36.5,34,1.1333333333333333,1.1,1.0303030303030303
POLIWRATH,36,38.5,34,0.9444444444444444,1.1,0.8585858585858585
POLIWRATH,45,39.5,34,0.7555555555555555,1.1,0.6868686868686869
ABRA,3,10.5,9,3.0,42.0,0.07142857142857142
ABRA,6,20.5,9,1.5,42.0,0.03571428571428571
ABRA,9,25.5,9,1.0,42.0,0.023809523809523808
ABRA,12,30.5,9,0.75,42.0,0.017857142857142856
ABRA,18,32.5,9,0.5,42.0,0.011904761904761904
ABRA,24,34.5,9,0.375,42.0,0.008928571428571428
ABRA,30,36.5,9,0.3,42.0,0.007142857142857143
ABRA,36,38.5,9,0.25,42.0,0.005952380952380952
ABRA,45,39.5,9,0.2,42.0,0.004761904761904762
KADABRA,3,10.5,16,5.333333333333333,2.7,1.9753086419753083
KADABRA,6,20.5,16,2.6666666666666665,2.7,0.9876543209876542
KADABRA,9,25.5,16,1.7777777777777777,2.7,0.6584362139917694
KADABRA,12,30.5,16,1.3333333333333333,2.7,0.4938271604938271
KADABRA,18,32.5,16,0.8888888888888888,2.7,0.3292181069958847
KADABRA,24,34.5,16,0.6666666666666666,2.7,0.24691358024691354
KADABRA,30,36.5,16,0.5333333333333333,2.7,0.19753086419753085
KADABRA,36,38.5,16,0.4444444444444444,2.7,0.16460905349794236
KADABRA,45,39.5,16,0.35555555555555557,2.7,0.1316872427983539
ALAKAZAM,3,10.5,25,8.333333333333334,0.73,11.415525114155253
ALAKAZAM,6,20.5,25,4.166666666666667,0.73,5.7077625570776265
ALAKAZAM,9,25.5,25,2.7777777777777777,0.73,3.8051750380517504
ALAKAZAM,12,30.5,25,2.0833333333333335,0.73,2.8538812785388132
ALAKAZAM,18,32.5,25,1.3888888888888888,0.73,1.9025875190258752
ALAKAZAM,24,34.5,25,1.0416666666666667,0.73,1.4269406392694066
ALAKAZAM,30,36.5,25,0.8333333333333334,0.73,1.1415525114155252
ALAKAZAM,36,38.5,25,0.6944444444444444,0.73,0.9512937595129376
ALAKAZAM,45,39.5,25,0.5555555555555556,0.73,0.7610350076103501
MACHOKE,3,10.5,24,8.0,3.4,2.3529411764705883
MACHOKE,6,20.5,24,4.0,3.4,1.1764705882352942
MACHOKE,9,25.5,24,2.6666666666666665,3.4,0.7843137254901961
MACHOKE,12,30.5,24,2.0,3.4,0.5882352941176471
MACHOKE,18,32.5,24,1.3333333333333333,3.4,0.39215686274509803
MACHOKE,24,34.5,24,1.0,3.4,0.29411764705882354
MACHOKE,30,36.5,24,0.8,3.4,0.23529411764705885
MACHOKE,36,38.5,24,0.6666666666666666,3.4,0.19607843137254902
MACHOKE,45,39.5,24,0.5333333333333333,3.4,0.1568627450980392
MACHAMP,3,10.5,35,11.666666666666666,0.68,17.15686274509804
MACHAMP,6,20.5,35,5.833333333333333,0.68,8.57843137254902
MACHAMP,9,25.5,35,3.888888888888889,0.68,5.718954248366012
MACHAMP,12,30.5,35,2.9166666666666665,0.68,4.28921568627451
MACHAMP,18,32.5,35,1.9444444444444444,0.68,2.859477124183006
MACHAMP,24,34.5,35,1.4583333333333333,0.68,2.144607843137255
MACHAMP,30,36.5,35,1.1666666666666667,0.68,1.7156862745098038
MACHAMP,36,38.5,35,0.9722222222222222,0.68,1.429738562091503
MACHAMP,45,39.5,35,0.7777777777777778,0.68,1.1437908496732025
BELLSPROUT,3,10.5,16,5.333333333333333,115.0,0.0463768115942029
BELLSPROUT,6,20.5,16,2.6666666666666665,115.0,0.02318840579710145
BELLSPROUT,9,25.5,16,1.7777777777777777,115.0,0.015458937198067632
BELLSPROUT,12,30.5,16,1.3333333333333333,115.0,0.011594202898550725
BELLSPROUT,18,32.5,16,0.8888888888888888,115.0,0.007729468599033816
BELLSPROUT,24,34.5,16,0.6666666666666666,115.0,0.005797101449275362
BELLSPROUT,30,36.5,16,0.5333333333333333,115.0,0.00463768115942029
BELLSPROUT,36,38.5,16,0.4444444444444444,115.0,0.003864734299516908
BELLSPROUT,45,39.5,16,0.35555555555555557,115.0,0.0030917874396135265
WEEPINBELL,3,10.5,21,7.0,7.2,0.9722222222222222
WEEPINBELL,6,20.5,21,3.5,7.2,0.4861111111111111
WEEPINBELL,9,25.5,21,2.3333333333333335,7.2,0.32407407407407407
WEEPINBELL,12,30.5,21,1.75,7.2,0.24305555555555555
WEEPINBELL,18,32.5,21,1.1666666666666667,7.2,0.16203703703703703
WEEPINBELL,24,34.5,21,0.875,7.2,0.12152777777777778
WEEPINBELL,30,36.5,21,0.7,7.2,0.09722222222222221
WEEPINBELL,36,38.5,21,0.5833333333333334,7.2,0.08101851851851852
WEEPINBELL,45,39.5,21,0.4666666666666667,7.2,0.06481481481481481
VICTREEBEL,3,10.5,35,11.666666666666666,0.59,19.774011299435028
VICTREEBEL,6,20.5,35,5.833333333333333,0.59,9.887005649717514
VICTREEBEL,9,25.5,35,3.888888888888889,0.59,6.5913370998116765
VICTREEBEL,12,30.5,35,2.9166666666666665,0.59,4.943502824858757
VICTREEBEL,18,32.5,35,1.9444444444444444,0.59,3.2956685499058382
VICTREEBEL,24,34.5,35,1.4583333333333333,0.59,2.4717514124293785
VICTREEBEL,30,36.5,35,1.1666666666666667,0.59,1.977401129943503
VICTREEBEL,36,38.5,35,0.9722222222222222,0.59,1.6478342749529191
VICTREEBEL,45,39.5,35,0.7777777777777778,0.59,1.3182674199623352
TENTACRUEL,3,10.5,30,10.0,8.2,1.2195121951219514
TENTACRUEL,6,20.5,30,5.0,8.2,0.6097560975609757
TENTACRUEL,9,25.5,30,3.3333333333333335,8.2,0.40650406504065045
TENTACRUEL,12,30.5,30,2.5,8.2,0.30487804878048785
TENTACRUEL,18,32.5,30,1.6666666666666667,8.2,0.20325203252032523
TENTACRUEL,24,34.5,30,1.25,8.2,0.15243902439024393
TENTACRUEL,30,36.5,30,1.0,8.2,0.12195121951219513
TENTACRUEL,36,38.5,30,0.8333333333333334,8.2,0.10162601626016261
TENTACRUEL,45,39.5,30,0.6666666666666666,8.2,0.08130081300813008
GEODUDE,1,10.5,11,11.0,119.0,0.09243697478991597
GEODUDE,2,20.5,11,5.5,119.0,0.046218487394957986
GEODUDE,3,25.5,11,3.6666666666666665,119.0,0.030812324929971987
GEODUDE,4,30.5,11,2.75,119.0,0.023109243697478993
GEODUDE,6,32.5,11,1.8333333333333333,119.0,0.015406162464985993
GEODUDE,8,34.5,11,1.375,119.0,0.011554621848739496
GEODUDE,10,36.5,11,1.1,119.0,0.009243697478991597
GEODUDE,12,38.5,11,0.9166666666666666,119.0,0.007703081232492997
GEODUDE,15,39.5,11,0.7333333333333333,119.0,0.0061624649859943975
GOLEM,1,10.5,31,31.0,0.47,65.95744680851064
GOLEM,2,20.5,31,15.5,0.47,32.97872340425532
GOLEM,3,25.5,31,10.333333333333334,0.47,21.985815602836883
GOLEM,4,30.5,31,7.75,0.47,16.48936170212766
GOLEM,6,32.5,31,5.166666666666667,0.47,10.992907801418442
GOLEM,8,34.5,31,3.875,0.47,8.24468085106383
GOLEM,10,36.5,31,3.1,0.47,6.595744680851064
GOLEM,12,38.5,31,2.5833333333333335,0.47,5.496453900709221
GOLEM,15,39.5,31,2.066666666666667,0.47,4.3971631205673765
PONYTA,3,10.5,21,7.0,51.0,0.13725490196078433
PONYTA,6,20.5,21,3.5,51.0,0.06862745098039216
PONYTA,9,25.5,21,2.3333333333333335,51.0,0.04575163398692811
PONYTA,12,30.5,21,1.75,51.0,0.03431372549019608
PONYTA,18,32.5,21,1.1666666666666667,51.0,0.022875816993464054
PONYTA,24,34.5,21,0.875,51.0,0.01715686274509804
PONYTA,30,36.5,21,0.7,51.0,0.013725490196078431
PONYTA,36,38.5,21,0.5833333333333334,51.0,0.011437908496732027
PONYTA,45,39.5,21,0.4666666666666667,51.0,0.009150326797385621
RAPIDASH,3,10.5,30,10.0,1.1,9.09090909090909
RAPIDASH,6,20.5,30,5.0,1.1,4.545454545454545
RAPIDASH,9,25.5,30,3.3333333333333335,1.1,3.0303030303030303
RAPIDASH,12,30.5,30,2.5,1.1,2.2727272727272725
RAPIDASH,18,32.5,30,1.6666666666666667,1.1,1.5151515151515151
RAPIDASH,24,34.5,30,1.25,1.1,1.1363636363636362
RAPIDASH,30,36.5,30,1.0,1.1,0.9090909090909091
RAPIDASH,36,38.5,30,0.8333333333333334,1.1,0.7575757575757576
RAPIDASH,45,39.5,30,0.6666666666666666,1.1,0.606060606060606
SLOWBRO,3,10.5,35,11.666666666666666,3.6,3.2407407407407405
SLOWBRO,6,20.5,35,5.833333333333333,3.6,1.6203703703703702
SLOWBRO,9,25.5,35,3.888888888888889,3.6,1.0802469135802468
SLOWBRO,12,30.5,35,2.9166666666666665,3.6,0.8101851851851851
SLOWBRO,18,32.5,35,1.9444444444444444,3.6,0.5401234567901234
SLOWBRO,24,34.5,35,1.4583333333333333,3.6,0.40509259259259256
SLOWBRO,30,36.5,35,1.1666666666666667,3.6,0.32407407407407407
SLOWBRO,36,38.5,35,0.9722222222222222,3.6,0.2700617283950617
SLOWBRO,45,39.5,35,0.7777777777777778,3.6,0.21604938271604937
MAGNEMITE,3,10.5,12,4.0,71.0,0.056338028169014086
MAGNEMITE,6,20.5,12,2.0,71.0,0.028169014084507043
MAGNEMITE,9,25.5,12,1.3333333333333333,71.0,0.018779342723004695
MAGNEMITE,12,30.5,12,1.0,71.0,0.014084507042253521
MAGNEMITE,18,32.5,12,0.6666666666666666,71.0,0.009389671361502348
MAGNEMITE,24,34.5,12,0.5,71.0,0.007042253521126761
MAGNEMITE,30,36.5,12,0.4,71.0,0.005633802816901409
MAGNEMITE,36,38.5,12,0.3333333333333333,71.0,0.004694835680751174
MAGNEMITE,45,39.5,12,0.26666666666666666,71.0,0.003755868544600939
MAGNETON,3,10.5,25,8.333333333333334,2.3,3.623188405797102
MAGNETON,6,20.5,25,4.166666666666667,2.3,1.811594202898551
MAGNETON,9,25.5,25,2.7777777777777777,2.3,1.2077294685990339
MAGNETON,12,30.5,25,2.0833333333333335,2.3,0.9057971014492755
MAGNETON,18,32.5,25,1.3888888888888888,2.3,0.6038647342995169
MAGNETON,24,34.5,25,1.0416666666666667,2.3,0.45289855072463775
MAGNETON,30,36.5,25,0.8333333333333334,2.3,0.3623188405797102
MAGNETON,36,38.5,25,0.6944444444444444,2.3,0.30193236714975846
MAGNETON,45,39.5,25,0.5555555555555556,2.3,0.24154589371980678
DODUO,3,10.5,10,3.3333333333333335,52.0,0.06410256410256411
DODUO,6,20.5,10,1.6666666666666667,52.0,0.032051282051282055
DODUO,9,25.5,10,1.1111111111111112,52.0,0.021367521367521368
DODUO,12,30.5,10,0.8333333333333334,52.0,0.016025641025641028
DODUO,18,32.5,10,0.5555555555555556,52.0,0.010683760683760684
DODUO,24,34.5,10,0.4166666666666667,52.0,0.008012820512820514
DODUO,30,36.5,10,0.3333333333333333,52.0,0.00641025641025641
DODUO,36,38.5,10,0.2777777777777778,52.0,0.005341880341880342
DODUO,45,39.5,10,0.2222222222222222,52.0,0.004273504273504273
DODRIO,3,10.5,24,8.0,22.0,0.36363636363636365
DODRIO,6,20.5,24,4.0,22.0,0.18181818181818182
DODRIO,9,25.5,24,2.6666666666666665,22.0,0.1212121212121212
DODRIO,12,30.5,24,2.0,22.0,0.09090909090909091
DODRIO,18,32.5,24,1.3333333333333333,22.0,0.0606060606060606
DODRIO,24,34.5,24,1.0,22.0,0.045454545454545456
DODRIO,30,36.5,24,0.8,22.0,0.03636363636363637
DODRIO,36,38.5,24,0.6666666666666666,22.0,0.0303030303030303
DODRIO,45,39.5,24,0.5333333333333333,22.0,0.024242424242424242
SEEL,3,10.5,16,5.333333333333333,28.0,0.19047619047619047
SEEL,6,20.5,16,2.6666666666666665,28.0,0.09523809523809523
SEEL,9,25.5,16,1.7777777777777777,28.0,0.06349206349206349
SEEL,12,30.5,16,1.3333333333333333,28.0,0.047619047619047616
SEEL,18,32.5,16,0.8888888888888888,28.0,0.031746031746031744
SEEL,24,34.5,16,0.6666666666666666,28.0,0.023809523809523808
SEEL,30,36.5,16,0.5333333333333333,28.0,0.019047619047619046
SEEL,36,38.5,16,0.4444444444444444,28.0,0.015873015873015872
SEEL,45,39.5,16,0.35555555555555557,28.0,0.012698412698412698
DEWGONG,3,10.5,31,10.333333333333334,1.3,7.948717948717949
DEWGONG,6,20.5,31,5.166666666666667,1.3,3.9743589743589745
DEWGONG,9,25.5,31,3.4444444444444446,1.3,2.6495726495726495
DEWGONG,12,30.5,31,2.5833333333333335,1.3,1.9871794871794872
DEWGONG,18,32.5,31,1.7222222222222223,1.3,1.3247863247863247
DEWGONG,24,34.5,31,1.2916666666666667,1.3,0.9935897435897436
DEWGONG,30,36.5,31,1.0333333333333334,1.3,0.7948717948717949
DEWGONG,36,38.5,31,0.8611111111111112,1.3,0.6623931623931624
DEWGONG,45,39.5,31,0.6888888888888889,1.3,0.5299145299145299
MUK,3,10.5,38,12.666666666666666,0.31,40.86021505376344
MUK,6,20.5,38,6.333333333333333,0.31,20.43010752688172
MUK,9,25.5,38,4.222222222222222,0.31,13.620071684587813
MUK,12,30.5,38,3.1666666666666665,0.31,10.21505376344086
MUK,18,32.5,38,2.111111111111111,0.31,6.810035842293907
MUK,24,34.5,38,1.5833333333333333,0.31,5.10752688172043
MUK,30,36.5,38,1.2666666666666666,0.31,4.086021505376344
MUK,36,38.5,38,1.0555555555555556,0.31,3.4050179211469533
MUK,45,39.5,38,0.8444444444444444,0.31,2.7240143369175627
CLOYSTER,3,10.5,26,8.666666666666666,1.5,5.777777777777778
CLOYSTER,3,10.5,29,9.666666666666666,1.5,6.444444444444444
CLOYSTER,6,20.5,26,4.333333333333333,1.5,2.888888888888889
CLOYSTER,6,20.5,29,4.833333333333333,1.5,3.222222222222222
CLOYSTER,9,25.5,26,2.888888888888889,1.5,1.9259259259259258
CLOYSTER,9,25.5,29,3.2222222222222223,1.5,2.1481481481481484
CLOYSTER,12,30.5,26,2.1666666666666665,1.5,1.4444444444444444
CLOYSTER,12,30.5,29,2.4166666666666665,1.5,1.611111111111111
CLOYSTER,18,32.5,26,1.4444444444444444,1.5,0.9629629629629629
CLOYSTER,18,32.5,29,1.6111111111111112,1.5,1.0740740740740742
CLOYSTER,24,34.5,26,1.0833333333333333,1.5,0.7222222222222222
CLOYSTER,24,34.5,29,1.2083333333333333,1.5,0.8055555555555555
CLOYSTER,30,36.5,26,0.8666666666666667,1.5,0.5777777777777778
CLOYSTER,30,36.5,29,0.9666666666666667,1.5,0.6444444444444445
CLOYSTER,36,38.5,26,0.7222222222222222,1.5,0.48148148148148145
CLOYSTER,36,38.5,29,0.8055555555555556,1.5,0.5370370370370371
CLOYSTER,45,39.5,26,0.5777777777777777,1.5,0.38518518518518513
CLOYSTER,45,39.5,29,0.6444444444444445,1.5,0.42962962962962964
GASTLY,3,10.5,11,3.6666666666666665,79.0,0.04641350210970464
GASTLY,6,20.5,11,1.8333333333333333,79.0,0.02320675105485232
GASTLY,9,25.5,11,1.2222222222222223,79.0,0.015471167369901548
GASTLY,12,30.5,11,0.9166666666666666,79.0,0.01160337552742616
GASTLY,18,32.5,11,0.6111111111111112,79.0,0.007735583684950774
GASTLY,24,34.5,11,0.4583333333333333,79.0,0.00580168776371308
GASTLY,30,36.5,11,0.36666666666666664,79.0,0.004641350210970464
GASTLY,36,38.5,11,0.3055555555555556,79.0,0.003867791842475387
GASTLY,45,39.5,11,0.24444444444444444,79.0,0.0030942334739803095
HAUNTER,3,10.5,18,6.0,5.2,1.1538461538461537
HAUNTER,6,20.5,18,3.0,5.2,0.5769230769230769
HAUNTER,9,25.5,18,2.0,5.2,0.3846153846153846
HAUNTER,12,30.5,18,1.5,5.2,0.28846153846153844
HAUNTER,18,32.5,18,1.0,5.2,0.1923076923076923
HAUNTER,24,34.5,18,0.75,5.2,0.14423076923076922
HAUNTER,30,36.5,18,0.6,5.2,0.11538461538461538
HAUNTER,36,38.5,18,0.5,5.2,0.09615384615384615
HAUNTER,45,39.5,18,0.4,5.2,0.07692307692307693
GENGAR,3,10.5,29,9.666666666666666,0.67,14.427860696517412
GENGAR,6,20.5,29,4.833333333333333,0.67,7.213930348258706
GENGAR,9,25.5,29,3.2222222222222223,0.67,4.8092868988391375
GENGAR,12,30.5,29,2.4166666666666665,0.67,3.606965174129353
GENGAR,18,32.5,29,1.6111111111111112,0.67,2.4046434494195688
GENGAR,24,34.5,29,1.2083333333333333,0.67,1.8034825870646765
GENGAR,30,36.5,29,0.9666666666666667,0.67,1.4427860696517412
GENGAR,36,38.5,29,0.8055555555555556,0.67,1.2023217247097844
GENGAR,45,39.5,29,0.6444444444444445,0.67,0.9618573797678275
ONIX,5,10.5,12,2.4,10.0,0.24
ONIX,10,20.5,12,1.2,10.0,0.12
ONIX,15,25.5,12,0.8,10.0,0.08
ONIX,20,30.5,12,0.6,10.0,0.06
ONIX,30,32.5,12,0.4,10.0,0.04
ONIX,40,34.5,12,0.3,10.0,0.03
ONIX,50,36.5,12,0.24,10.0,0.024
ONIX,60,38.5,12,0.2,10.0,0.02
ONIX,75,39.5,12,0.16,10.0,0.016
DROWZEE,3,10.5,22,7.333333333333333,321.0,0.02284527518172378
DROWZEE,6,20.5,22,3.6666666666666665,321.0,0.01142263759086189
DROWZEE,9,25.5,22,2.4444444444444446,321.0,0.00761509172724126
DROWZEE,12,30.5,22,1.8333333333333333,321.0,0.005711318795430945
DROWZEE,18,32.5,22,1.2222222222222223,321.0,0.00380754586362063
DROWZEE,24,34.5,22,0.9166666666666666,321.0,0.0028556593977154725
DROWZEE,30,36.5,22,0.7333333333333333,321.0,0.002284527518172378
DROWZEE,36,38.5,22,0.6111111111111112,321.0,0.001903772931810315
DROWZEE,45,39.5,22,0.4888888888888889,321.0,0.001523018345448252
HYPNO,3,10.5,29,9.666666666666666,10.0,0.9666666666666666
HYPNO,6,20.5,29,4.833333333333333,10.0,0.4833333333333333
HYPNO,9,25.5,29,3.2222222222222223,10.0,0.32222222222222224
HYPNO,12,30.5,29,2.4166666666666665,10.0,0.24166666666666664
HYPNO,18,32.5,29,1.6111111111111112,10.0,0.16111111111111112
HYPNO,24,34.5,29,1.2083333333333333,10.0,0.12083333333333332
HYPNO,30,36.5,29,0.9666666666666667,10.0,0.09666666666666666
HYPNO,36,38.5,29,0.8055555555555556,10.0,0.08055555555555556
HYPNO,45,39.5,29,0.6444444444444445,10.0,0.06444444444444444
KINGLER,3,10.5,25,8.333333333333334,6.2,1.3440860215053765
KINGLER,6,20.5,25,4.166666666666667,6.2,0.6720430107526882
KINGLER,9,25.5,25,2.7777777777777777,6.2,0.4480286738351254
KINGLER,12,30.5,25,2.0833333333333335,6.2,0.3360215053763441
KINGLER,18,32.5,25,1.3888888888888888,6.2,0.2240143369175627
KINGLER,24,34.5,25,1.0416666666666667,6.2,0.16801075268817206
KINGLER,30,36.5,25,0.8333333333333334,6.2,0.13440860215053763
