name,candy*km,max_level,cp_per_powerup,cp_per_km,avg_per_10000,score,no,name,from
BULBASAUR,3,10.5,13,4.333333333333333,69.0,0.06280193236714976,1,Bulbasaur,Egg
BULBASAUR,6,20.5,13,2.1666666666666665,69.0,0.03140096618357488,1,Bulbasaur,Egg
BULBASAUR,9,25.5,13,1.4444444444444444,69.0,0.020933977455716585,1,Bulbasaur,Egg
BULBASAUR,12,30.5,13,1.0833333333333333,69.0,0.01570048309178744,1,Bulbasaur,Egg
BULBASAUR,18,32.5,13,0.7222222222222222,69.0,0.010466988727858293,1,Bulbasaur,Egg
BULBASAUR,24,34.5,13,0.5416666666666666,69.0,0.00785024154589372,1,Bulbasaur,Egg
BULBASAUR,30,36.5,13,0.43333333333333335,69.0,0.006280193236714976,1,Bulbasaur,Egg
BULBASAUR,36,38.5,13,0.3611111111111111,69.0,0.005233494363929146,1,Bulbasaur,Egg
BULBASAUR,45,39.5,13,0.28888888888888886,69.0,0.004186795491143317,1,Bulbasaur,Egg
IVYSAUR,3,10.5,22,7.333333333333333,4.2,1.7460317460317458,2,Ivysaur,Bulbasaur
IVYSAUR,6,20.5,22,3.6666666666666665,4.2,0.8730158730158729,2,Ivysaur,Bulbasaur
IVYSAUR,9,25.5,22,2.4444444444444446,4.2,0.582010582010582,2,Ivysaur,Bulbasaur
IVYSAUR,12,30.5,22,1.8333333333333333,4.2,0.43650793650793646,2,Ivysaur,Bulbasaur
IVYSAUR,18,32.5,22,1.2222222222222223,4.2,0.291005291005291,2,Ivysaur,Bulbasaur
IVYSAUR,24,34.5,22,0.9166666666666666,4.2,0.21825396825396823,2,Ivysaur,Bulbasaur
IVYSAUR,30,36.5,22,0.7333333333333333,4.2,0.1746031746031746,2,Ivysaur,Bulbasaur
IVYSAUR,36,38.5,22,0.6111111111111112,4.2,0.1455026455026455,2,Ivysaur,Bulbasaur
IVYSAUR,45,39.5,22,0.4888888888888889,4.2,0.1164021164021164,2,Ivysaur,Bulbasaur
VENUSAUR,3,10.5,33,11.0,1.7,6.470588235294118,3,Venusaur,Ivysaur
VENUSAUR,6,20.5,33,5.5,1.7,3.235294117647059,3,Venusaur,Ivysaur
VENUSAUR,9,25.5,33,3.6666666666666665,1.7,2.156862745098039,3,Venusaur,Ivysaur
VENUSAUR,12,30.5,33,2.75,1.7,1.6176470588235294,3,Venusaur,Ivysaur
VENUSAUR,18,32.5,33,1.8333333333333333,1.7,1.0784313725490196,3,Venusaur,Ivysaur
VENUSAUR,24,34.5,33,1.375,1.7,0.8088235294117647,3,Venusaur,Ivysaur
VENUSAUR,30,36.5,33,1.1,1.7,0.6470588235294118,3,Venusaur,Ivysaur
VENUSAUR,36,38.5,33,0.9166666666666666,1.7,0.5392156862745098,3,Venusaur,Ivysaur
VENUSAUR,45,39.5,33,0.7333333333333333,1.7,0.4313725490196078,3,Venusaur,Ivysaur
CHARMANDER,3,10.5,13,4.333333333333333,25.3,0.17127799736495386,4,Charmander,Egg
CHARMANDER,6,20.5,13,2.1666666666666665,25.3,0.08563899868247693,4,Charmander,Egg
CHARMANDER,9,25.5,13,1.4444444444444444,25.3,0.05709266578831796,4,Charmander,Egg
CHARMANDER,12,30.5,13,1.0833333333333333,25.3,0.042819499341238465,4,Charmander,Egg
CHARMANDER,18,32.5,13,0.7222222222222222,25.3,0.02854633289415898,4,Charmander,Egg
CHARMANDER,24,34.5,13,0.5416666666666666,25.3,0.021409749670619233,4,Charmander,Egg
CHARMANDER,30,36.5,13,0.43333333333333335,25.3,0.017127799736495388,4,Charmander,Egg
CHARMANDER,36,38.5,13,0.3611111111111111,25.3,0.01427316644707949,4,Charmander,Egg
CHARMANDER,45,39.5,13,0.28888888888888886,25.3,0.01141853315766359,4,Charmander,Egg
CHARIZARD,3,10.5,33,11.0,0.31,35.483870967741936,6,Charizard,Charmeleon
CHARIZARD,6,20.5,33,5.5,0.31,17.741935483870968,6,Charizard,Charmeleon
CHARIZARD,9,25.5,33,3.6666666666666665,0.31,11.827956989247312,6,Charizard,Charmeleon
CHARIZARD,12,30.5,33,2.75,0.31,8.870967741935484,6,Charizard,Charmeleon
CHARIZARD,18,32.5,33,1.8333333333333333,0.31,5.913978494623656,6,Charizard,Charmeleon
CHARIZARD,24,34.5,33,1.375,0.31,4.435483870967742,6,Charizard,Charmeleon
CHARIZARD,30,36.5,33,1.1,0.31,3.548387096774194,6,Charizard,Charmeleon
CHARIZARD,36,38.5,33,0.9166666666666666,0.31,2.956989247311828,6,Charizard,Charmeleon
CHARIZARD,45,39.5,33,0.7333333333333333,0.31,2.365591397849462,6,Charizard,Charmeleon
SQUIRTLE,3,10.5,13,4.333333333333333,58.0,0.07471264367816091,7,Squirtle,Egg
SQUIRTLE,6,20.5,13,2.1666666666666665,58.0,0.037356321839080456,7,Squirtle,Egg
SQUIRTLE,9,25.5,13,1.4444444444444444,58.0,0.02490421455938697,7,Squirtle,Egg
SQUIRTLE,12,30.5,13,1.0833333333333333,58.0,0.018678160919540228,7,Squirtle,Egg
SQUIRTLE,18,32.5,13,0.7222222222222222,58.0,0.012452107279693486,7,Squirtle,Egg
SQUIRTLE,24,34.5,13,0.5416666666666666,58.0,0.009339080459770114,7,Squirtle,Egg
SQUIRTLE,30,36.5,13,0.43333333333333335,58.0,0.007471264367816092,7,Squirtle,Egg
SQUIRTLE,36,38.5,13,0.3611111111111111,58.0,0.006226053639846743,7,Squirtle,Egg
SQUIRTLE,45,39.5,13,0.28888888888888886,58.0,0.004980842911877394,7,Squirtle,Egg
BLASTOISE,3,10.5,30,10.0,0.67,14.925373134328357,9,Blastoise,Wartortle
BLASTOISE,3,10.5,32,10.666666666666666,0.67,15.920398009950247,9,Blastoise,Wartortle
BLASTOISE,6,20.5,30,5.0,0.67,7.462686567164178,9,Blastoise,Wartortle
BLASTOISE,6,20.5,32,5.333333333333333,0.67,7.960199004975124,9,Blastoise,Wartortle
BLASTOISE,9,25.5,30,3.3333333333333335,0.67,4.975124378109452,9,Blastoise,Wartortle
BLASTOISE,9,25.5,32,3.5555555555555554,0.67,5.306799336650083,9,Blastoise,Wartortle
BLASTOISE,12,30.5,30,2.5,0.67,3.731343283582089,9,Blastoise,Wartortle
BLASTOISE,12,30.5,32,2.6666666666666665,0.67,3.980099502487562,9,Blastoise,Wartortle
BLASTOISE,18,32.5,30,1.6666666666666667,0.67,2.487562189054726,9,Blastoise,Wartortle
BLASTOISE,18,32.5,32,1.7777777777777777,0.67,2.6533996683250414,9,Blastoise,Wartortle
BLASTOISE,24,34.5,30,1.25,0.67,1.8656716417910446,9,Blastoise,Wartortle
BLASTOISE,24,34.5,32,1.3333333333333333,0.67,1.990049751243781,9,Blastoise,Wartortle
BLASTOISE,30,36.5,30,1.0,0.67,1.4925373134328357,9,Blastoise,Wartortle
BLASTOISE,30,36.5,32,1.0666666666666667,0.67,1.5920398009950247,9,Blastoise,Wartortle
BLASTOISE,36,38.5,30,0.8333333333333334,0.67,1.243781094527363,9,Blastoise,Wartortle
BLASTOISE,36,38.5,32,0.8888888888888888,0.67,1.3266998341625207,9,Blastoise,Wartortle
BLASTOISE,45,39.5,30,0.6666666666666666,0.67,0.9950248756218905,9,Blastoise,Wartortle
BLASTOISE,45,39.5,32,0.7111111111111111,0.67,1.0613598673300166,9,Blastoise,Wartortle
BUTTERFREE,1,10.5,18,18.0,2.2,8.181818181818182,12,Butterfree,Metapod
BUTTERFREE,2,20.5,18,9.0,2.2,4.090909090909091,12,Butterfree,Metapod
BUTTERFREE,3,25.5,18,6.0,2.2,2.727272727272727,12,Butterfree,Metapod
BUTTERFREE,4,30.5,18,4.5,2.2,2.0454545454545454,12,Butterfree,Metapod
BUTTERFREE,6,32.5,18,3.0,2.2,1.3636363636363635,12,Butterfree,Metapod
BUTTERFREE,8,34.5,18,2.25,2.2,1.0227272727272727,12,Butterfree,Metapod
BUTTERFREE,10,36.5,18,1.8,2.2,0.8181818181818181,12,Butterfree,Metapod
BUTTERFREE,12,38.5,18,1.5,2.2,0.6818181818181818,12,Butterfree,Metapod
BUTTERFREE,15,39.5,18,1.2,2.2,0.5454545454545454,12,Butterfree,Metapod
BEEDRILL,1,10.5,20,20.0,5.1,3.9215686274509807,15,Beedrill,Kakuna
BEEDRILL,2,20.5,20,10.0,5.1,1.9607843137254903,15,Beedrill,Kakuna
BEEDRILL,3,25.5,20,6.666666666666667,5.1,1.3071895424836604,15,Beedrill,Kakuna
BEEDRILL,4,30.5,20,5.0,5.1,0.9803921568627452,15,Beedrill,Kakuna
BEEDRILL,6,32.5,20,3.3333333333333335,5.1,0.6535947712418302,15,Beedrill,Kakuna
BEEDRILL,8,34.5,20,2.5,5.1,0.4901960784313726,15,Beedrill,Kakuna
BEEDRILL,10,36.5,20,2.0,5.1,0.3921568627450981,15,Beedrill,Kakuna
BEEDRILL,12,38.5,20,1.6666666666666667,5.1,0.3267973856209151,15,Beedrill,Kakuna
BEEDRILL,15,39.5,20,1.3333333333333333,5.1,0.26143790849673204,15,Beedrill,Kakuna
PIDGEY,1,10.5,10,10.0,1598.0,0.006257822277847309,16,Pidgey,Egg
PIDGEY,2,20.5,10,5.0,1598.0,0.0031289111389236545,16,Pidgey,Egg
PIDGEY,3,25.5,10,3.3333333333333335,1598.0,0.0020859407592824365,16,Pidgey,Egg
PIDGEY,4,30.5,10,2.5,1598.0,0.0015644555694618273,16,Pidgey,Egg
PIDGEY,6,32.5,10,1.6666666666666667,1598.0,0.0010429703796412183,16,Pidgey,Egg
PIDGEY,8,34.5,10,1.25,1598.0,0.0007822277847309136,16,Pidgey,Egg
PIDGEY,10,36.5,10,1.0,1598.0,0.0006257822277847309,16,Pidgey,Egg
PIDGEY,12,38.5,10,0.8333333333333334,1598.0,0.0005214851898206091,16,Pidgey,Egg
PIDGEY,15,39.5,10,0.6666666666666666,1598.0,0.00041718815185648727,16,Pidgey,Egg
PIDGEOTTO,1,10.5,18,18.0,102.0,0.17647058823529413,17,Pidgeotto,Pidgey
PIDGEOTTO,2,20.5,18,9.0,102.0,0.08823529411764706,17,Pidgeotto,Pidgey
PIDGEOTTO,3,25.5,18,6.0,102.0,0.058823529411764705,17,Pidgeotto,Pidgey
PIDGEOTTO,4,30.5,18,4.5,102.0,0.04411764705882353,17,Pidgeotto,Pidgey
PIDGEOTTO,6,32.5,18,3.0,102.0,0.029411764705882353,17,Pidgeotto,Pidgey
PIDGEOTTO,8,34.5,18,2.25,102.0,0.022058823529411766,17,Pidgeotto,Pidgey
PIDGEOTTO,10,36.5,18,1.8,102.0,0.01764705882352941,17,Pidgeotto,Pidgey
PIDGEOTTO,12,38.5,18,1.5,102.0,0.014705882352941176,17,Pidgeotto,Pidgey
PIDGEOTTO,15,39.5,18,1.2,102.0,0.011764705882352941,17,Pidgeotto,Pidgey
PIDGEOT,1,10.5,29,29.0,13.0,2.230769230769231,18,Pidgeot,Pidgeotto
PIDGEOT,2,20.5,29,14.5,13.0,1.1153846153846154,18,Pidgeot,Pidgeotto
PIDGEOT,3,25.5,29,9.666666666666666,13.0,0.7435897435897435,18,Pidgeot,Pidgeotto
PIDGEOT,4,30.5,29,7.25,13.0,0.5576923076923077,18,Pidgeot,Pidgeotto
PIDGEOT,6,32.5,29,4.833333333333333,13.0,0.37179487179487175,18,Pidgeot,Pidgeotto
PIDGEOT,8,34.5,29,3.625,13.0,0.27884615384615385,18,Pidgeot,Pidgeotto
PIDGEOT,10,36.5,29,2.9,13.0,0.22307692307692306,18,Pidgeot,Pidgeotto
PIDGEOT,12,38.5,29,2.4166666666666665,13.0,0.18589743589743588,18,Pidgeot,Pidgeotto
PIDGEOT,15,39.5,29,1.9333333333333333,13.0,0.14871794871794872,18,Pidgeot,Pidgeotto
RATTATA,1,10.5,7,7.0,1305.0,0.0053639846743295016,19,Rattata,Egg
RATTATA,2,20.5,7,3.5,1305.0,0.0026819923371647508,19,Rattata,Egg
RATTATA,3,25.5,7,2.3333333333333335,1305.0,0.0017879948914431673,19,Rattata,Egg
RATTATA,4,30.5,7,1.75,1305.0,0.0013409961685823754,19,Rattata,Egg
RATTATA,6,32.5,7,1.1666666666666667,1305.0,0.0008939974457215837,19,Rattata,Egg
RATTATA,8,34.5,7,0.875,1305.0,0.0006704980842911877,19,Rattata,Egg
RATTATA,10,36.5,7,0.7,1305.0,0.0005363984674329502,19,Rattata,Egg
RATTATA,12,38.5,7,0.5833333333333334,1305.0,0.00044699872286079183,19,Rattata,Egg
RATTATA,15,39.5,7,0.4666666666666667,1305.0,0.00035759897828863347,19,Rattata,Egg
RATICATE,1,10.5,20,20.0,41.0,0.4878048780487805,20,Raticate,Rattata
RATICATE,2,20.5,20,10.0,41.0,0.24390243902439024,20,Raticate,Rattata
RATICATE,3,25.5,20,6.666666666666667,41.0,0.16260162601626016,20,Raticate,Rattata
RATICATE,4,30.5,20,5.0,41.0,0.12195121951219512,20,Raticate,Rattata
RATICATE,6,32.5,20,3.3333333333333335,41.0,0.08130081300813008,20,Raticate,Rattata
RATICATE,8,34.5,20,2.5,41.0,0.06097560975609756,20,Raticate,Rattata
RATICATE,10,36.5,20,2.0,41.0,0.04878048780487805,20,Raticate,Rattata
RATICATE,12,38.5,20,1.6666666666666667,41.0,0.04065040650406504,20,Raticate,Rattata
RATICATE,15,39.5,20,1.3333333333333333,41.0,0.03252032520325203,20,Raticate,Rattata
FEAROW,1,10.5,23,23.0,15.0,1.5333333333333334,22,Fearow,Spearow
FEAROW,2,20.5,23,11.5,15.0,0.7666666666666667,22,Fearow,Spearow
FEAROW,3,25.5,23,7.666666666666667,15.0,0.5111111111111112,22,Fearow,Spearow
FEAROW,4,30.5,23,5.75,15.0,0.38333333333333336,22,Fearow,Spearow
FEAROW,6,32.5,23,3.8333333333333335,15.0,0.2555555555555556,22,Fearow,Spearow
FEAROW,8,34.5,23,2.875,15.0,0.19166666666666668,22,Fearow,Spearow
FEAROW,10,36.5,23,2.3,15.0,0.15333333333333332,22,Fearow,Spearow
FEAROW,12,38.5,23,1.9166666666666667,15.0,0.1277777777777778,22,Fearow,Spearow
FEAROW,15,39.5,23,1.5333333333333334,15.0,0.10222222222222223,22,Fearow,Spearow
EKANS,3,10.5,11,3.6666666666666665,227.0,0.016152716593245228,23,Ekans,Egg
EKANS,6,20.5,11,1.8333333333333333,227.0,0.008076358296622614,23,Ekans,Egg
EKANS,9,25.5,11,1.2222222222222223,227.0,0.005384238864415076,23,Ekans,Egg
EKANS,12,30.5,11,0.9166666666666666,227.0,0.004038179148311307,23,Ekans,Egg
EKANS,18,32.5,11,0.6111111111111112,227.0,0.002692119432207538,23,Ekans,Egg
EKANS,24,34.5,11,0.4583333333333333,227.0,0.0020190895741556535,23,Ekans,Egg
EKANS,30,36.5,11,0.36666666666666664,227.0,0.0016152716593245227,23,Ekans,Egg
EKANS,36,38.5,11,0.3055555555555556,227.0,0.001346059716103769,23,Ekans,Egg
EKANS,45,39.5,11,0.24444444444444444,227.0,0.001076847772883015,23,Ekans,Egg
ARBOK,3,10.5,24,8.0,7.2,1.1111111111111112,24,Arbok,Ekans
ARBOK,6,20.5,24,4.0,7.2,0.5555555555555556,24,Arbok,Ekans
ARBOK,9,25.5,24,2.6666666666666665,7.2,0.37037037037037035,24,Arbok,Ekans
ARBOK,12,30.5,24,2.0,7.2,0.2777777777777778,24,Arbok,Ekans
ARBOK,18,32.5,24,1.3333333333333333,7.2,0.18518518518518517,24,Arbok,Ekans
ARBOK,24,34.5,24,1.0,7.2,0.1388888888888889,24,Arbok,Ekans
ARBOK,30,36.5,24,0.8,7.2,0.11111111111111112,24,Arbok,Ekans
ARBOK,36,38.5,24,0.6666666666666666,7.2,0.09259259259259259,24,Arbok,Ekans
ARBOK,45,39.5,24,0.5333333333333333,7.2,0.07407407407407407,24,Arbok,Ekans
PIKACHU,1,10.5,12,12.0,21.0,0.5714285714285714,25,Pikachu,Pichu
PIKACHU,2,20.5,12,6.0,21.0,0.2857142857142857,25,Pikachu,Pichu
PIKACHU,3,25.5,12,4.0,21.0,0.19047619047619047,25,Pikachu,Pichu
PIKACHU,4,30.5,12,3.0,21.0,0.14285714285714285,25,Pikachu,Pichu
PIKACHU,6,32.5,12,2.0,21.0,0.09523809523809523,25,Pikachu,Pichu
PIKACHU,8,34.5,12,1.5,21.0,0.07142857142857142,25,Pikachu,Pichu
PIKACHU,10,36.5,12,1.2,21.0,0.05714285714285714,25,Pikachu,Pichu
PIKACHU,12,38.5,12,1.0,21.0,0.047619047619047616,25,Pikachu,Pichu
PIKACHU,15,39.5,12,0.8,21.0,0.0380952380952381,25,Pikachu,Pichu
RAICHU,1,10.5,27,27.0,0.76,35.526315789473685,26,Raichu,Pikachu
RAICHU,2,20.5,27,13.5,0.76,17.763157894736842,26,Raichu,Pikachu
RAICHU,3,25.5,27,9.0,0.76,11.842105263157894,26,Raichu,Pikachu
RAICHU,4,30.5,27,6.75,0.76,8.881578947368421,26,Raichu,Pikachu
RAICHU,6,32.5,27,4.5,0.76,5.921052631578947,26,Raichu,Pikachu
RAICHU,8,34.5,27,3.375,0.76,4.440789473684211,26,Raichu,Pikachu
RAICHU,10,36.5,27,2.7,0.76,3.5526315789473686,26,Raichu,Pikachu
RAICHU,12,38.5,27,2.25,0.76,2.9605263157894735,26,Raichu,Pikachu
RAICHU,15,39.5,27,1.8,0.76,2.3684210526315788,26,Raichu,Pikachu
SANDSHREW,3,10.5,11,3.6666666666666665,111.0,0.03303303303303303,27,Sandshrew,Egg
SANDSHREW,6,20.5,11,1.8333333333333333,111.0,0.016516516516516516,27,Sandshrew,Egg
SANDSHREW,9,25.5,11,1.2222222222222223,111.0,0.011011011011011013,27,Sandshrew,Egg
SANDSHREW,12,30.5,11,0.9166666666666666,111.0,0.008258258258258258,27,Sandshrew,Egg
SANDSHREW,18,32.5,11,0.6111111111111112,111.0,0.005505505505505506,27,Sandshrew,Egg
SANDSHREW,24,34.5,11,0.4583333333333333,111.0,0.004129129129129129,27,Sandshrew,Egg
SANDSHREW,30,36.5,11,0.36666666666666664,111.0,0.003303303303303303,27,Sandshrew,Egg
SANDSHREW,36,38.5,11,0.3055555555555556,111.0,0.002752752752752753,27,Sandshrew,Egg
SANDSHREW,45,39.5,11,0.24444444444444444,111.0,0.002202202202202202,27,Sandshrew,Egg
SANDSLASH,3,10.5,23,7.666666666666667,3.7,2.0720720720720722,28,Sandslash,Sandshrew
SANDSLASH,6,20.5,23,3.8333333333333335,3.7,1.0360360360360361,28,Sandslash,Sandshrew
SANDSLASH,9,25.5,23,2.5555555555555554,3.7,0.6906906906906906,28,Sandslash,Sandshrew
SANDSLASH,12,30.5,23,1.9166666666666667,3.7,0.5180180180180181,28,Sandslash,Sandshrew
SANDSLASH,18,32.5,23,1.2777777777777777,3.7,0.3453453453453453,28,Sandslash,Sandshrew
SANDSLASH,24,34.5,23,0.9583333333333334,3.7,0.25900900900900903,28,Sandslash,Sandshrew
SANDSLASH,30,36.5,23,0.7666666666666667,3.7,0.2072072072072072,28,Sandslash,Sandshrew
SANDSLASH,36,38.5,23,0.6388888888888888,3.7,0.17267267267267264,28,Sandslash,Sandshrew
SANDSLASH,45,39.5,23,0.5111111111111111,3.7,0.13813813813813813,28,Sandslash,Sandshrew
NIDOQUEEN,3,10.5,32,10.666666666666666,1.2,8.88888888888889,31,Nidoqueen,Nidorina
NIDOQUEEN,6,20.5,32,5.333333333333333,1.2,4.444444444444445,31,Nidoqueen,Nidorina
NIDOQUEEN,9,25.5,32,3.5555555555555554,1.2,2.962962962962963,31,Nidoqueen,Nidorina
NIDOQUEEN,12,30.5,32,2.6666666666666665,1.2,2.2222222222222223,31,Nidoqueen,Nidorina
NIDOQUEEN,18,32.5,32,1.7777777777777777,1.2,1.4814814814814814,31,Nidoqueen,Nidorina
NIDOQUEEN,24,34.5,32,1.3333333333333333,1.2,1.1111111111111112,31,Nidoqueen,Nidorina
NIDOQUEEN,30,36.5,32,1.0666666666666667,1.2,0.888888888888889,31,Nidoqueen,Nidorina
NIDOQUEEN,36,38.5,32,0.8888888888888888,1.2,0.7407407407407407,31,Nidoqueen,Nidorina
NIDOQUEEN,45,39.5,32,0.7111111111111111,1.2,0.5925925925925927,31,Nidoqueen,Nidorina
NIDOKING,3,10.5,33,11.0,1.7,6.470588235294118,34,Nidoking,Nidorino
NIDOKING,6,20.5,33,5.5,1.7,3.235294117647059,34,Nidoking,Nidorino
NIDOKING,9,25.5,33,3.6666666666666665,1.7,2.156862745098039,34,Nidoking,Nidorino
NIDOKING,12,30.5,33,2.75,1.7,1.6176470588235294,34,Nidoking,Nidorino
NIDOKING,18,32.5,33,1.8333333333333333,1.7,1.0784313725490196,34,Nidoking,Nidorino
NIDOKING,24,34.5,33,1.375,1.7,0.8088235294117647,34,Nidoking,Nidorino
NIDOKING,30,36.5,33,1.1,1.7,0.6470588235294118,34,Nidoking,Nidorino
NIDOKING,36,38.5,33,0.9166666666666666,1.7,0.5392156862745098,34,Nidoking,Nidorino
NIDOKING,45,39.5,33,0.7333333333333333,1.7,0.4313725490196078,34,Nidoking,Nidorino
CLEFAIRY,1,10.5,16,16.0,92.0,0.17391304347826086,35,Clefairy,Cleffa
CLEFAIRY,2,20.5,16,8.0,92.0,0.08695652173913043,35,Clefairy,Cleffa
CLEFAIRY,3,25.5,16,5.333333333333333,92.0,0.05797101449275362,35,Clefairy,Cleffa
CLEFAIRY,4,30.5,16,4.0,92.0,0.043478260869565216,35,Clefairy,Cleffa
CLEFAIRY,6,32.5,16,2.6666666666666665,92.0,0.02898550724637681,35,Clefairy,Cleffa
CLEFAIRY,8,34.5,16,2.0,92.0,0.021739130434782608,35,Clefairy,Cleffa
CLEFAIRY,10,36.5,16,1.6,92.0,0.017391304347826087,35,Clefairy,Cleffa
CLEFAIRY,12,38.5,16,1.3333333333333333,92.0,0.014492753623188404,35,Clefairy,Cleffa
CLEFAIRY,15,39.5,16,1.0666666666666667,92.0,0.011594202898550725,35,Clefairy,Cleffa
CLEFABLE,1,10.5,33,33.0,1.2,27.5,36,Clefable,Clefairy
CLEFABLE,2,20.5,33,16.5,1.2,13.75,36,Clefable,Clefairy
CLEFABLE,3,25.5,33,11.0,1.2,9.166666666666668,36,Clefable,Clefairy
CLEFABLE,4,30.5,33,8.25,1.2,6.875,36,Clefable,Clefairy
CLEFABLE,6,32.5,33,5.5,1.2,4.583333333333334,36,Clefable,Clefairy
CLEFABLE,8,34.5,33,4.125,1.2,3.4375,36,Clefable,Clefairy
CLEFABLE,10,36.5,33,3.3,1.2,2.75,36,Clefable,Clefairy
CLEFABLE,12,38.5,33,2.75,1.2,2.291666666666667,36,Clefable,Clefairy
CLEFABLE,15,39.5,33,2.2,1.2,1.8333333333333335,36,Clefable,Clefairy
VULPIX,3,10.5,12,4.0,22.0,0.18181818181818182,37,Vulpix,Egg
VULPIX,6,20.5,12,2.0,22.0,0.09090909090909091,37,Vulpix,Egg
VULPIX,9,25.5,12,1.3333333333333333,22.0,0.0606060606060606,37,Vulpix,Egg
VULPIX,12,30.5,12,1.0,22.0,0.045454545454545456,37,Vulpix,Egg
VULPIX,18,32.5,12,0.6666666666666666,22.0,0.0303030303030303,37,Vulpix,Egg
VULPIX,24,34.5,12,0.5,22.0,0.022727272727272728,37,Vulpix,Egg
VULPIX,30,36.5,12,0.4,22.0,0.018181818181818184,37,Vulpix,Egg
VULPIX,36,38.5,12,0.3333333333333333,22.0,0.01515151515151515,37,Vulpix,Egg
VULPIX,45,39.5,12,0.26666666666666666,22.0,0.012121212121212121,37,Vulpix,Egg
NINETALES,3,10.5,31,10.333333333333334,0.77,13.41991341991342,38,Ninetales,Vulpix
NINETALES,6,20.5,31,5.166666666666667,0.77,6.70995670995671,38,Ninetales,Vulpix
NINETALES,9,25.5,31,3.4444444444444446,0.77,4.473304473304474,38,Ninetales,Vulpix
NINETALES,12,30.5,31,2.5833333333333335,0.77,3.354978354978355,38,Ninetales,Vulpix
NINETALES,18,32.5,31,1.7222222222222223,0.77,2.236652236652237,38,Ninetales,Vulpix
NINETALES,24,34.5,31,1.2916666666666667,0.77,1.6774891774891776,38,Ninetales,Vulpix
NINETALES,30,36.5,31,1.0333333333333334,0.77,1.341991341991342,38,Ninetales,Vulpix
NINETALES,36,38.5,31,0.8611111111111112,0.77,1.1183261183261184,38,Ninetales,Vulpix
NINETALES,45,39.5,31,0.6888888888888889,0.77,0.8946608946608946,38,Ninetales,Vulpix
WIGGLYTUFF,1,10.5,31,31.0,1.8,17.22222222222222,40,Wigglytuff,Jigglypuff
WIGGLYTUFF,2,20.5,31,15.5,1.8,8.61111111111111,40,Wigglytuff,Jigglypuff
WIGGLYTUFF,3,25.5,31,10.333333333333334,1.8,5.740740740740741,40,Wigglytuff,Jigglypuff
WIGGLYTUFF,4,30.5,31,7.75,1.8,4.305555555555555,40,Wigglytuff,Jigglypuff
WIGGLYTUFF,6,32.5,31,5.166666666666667,1.8,2.8703703703703707,40,Wigglytuff,Jigglypuff
