name,candy*km,max_level,cp_per_powerup,cp_per_km,avg_per_10000,score,no,name,from
WIGGLYTUFF,8,34.5,31,3.875,1.8,2.1527777777777777,40,Wigglytuff,Jigglypuff
WIGGLYTUFF,10,36.5,31,3.1,1.8,1.7222222222222223,40,Wigglytuff,Jigglypuff
WIGGLYTUFF,12,38.5,31,2.5833333333333335,1.8,1.4351851851851853,40,Wigglytuff,Jigglypuff
WIGGLYTUFF,15,39.5,31,2.066666666666667,1.8,1.1481481481481481,40,Wigglytuff,Jigglypuff
ZUBAT,1,10.5,11,11.0,652.0,0.01687116564417178,41,Zubat,Egg
ZUBAT,2,20.5,11,5.5,652.0,0.00843558282208589,41,Zubat,Egg
ZUBAT,3,25.5,11,3.6666666666666665,652.0,0.005623721881390593,41,Zubat,Egg
ZUBAT,4,30.5,11,2.75,652.0,0.004217791411042945,41,Zubat,Egg
ZUBAT,6,32.5,11,1.8333333333333333,652.0,0.0028118609406952966,41,Zubat,Egg
ZUBAT,8,34.5,11,1.375,652.0,0.0021088957055214724,41,Zubat,Egg
ZUBAT,10,36.5,11,1.1,652.0,0.0016871165644171781,41,Zubat,Egg
ZUBAT,12,38.5,11,0.9166666666666666,652.0,0.0014059304703476483,41,Zubat,Egg
ZUBAT,15,39.5,11,0.7333333333333333,652.0,0.0011247443762781185,41,Zubat,Egg
GOLBAT,1,10.5,27,27.0,42.0,0.6428571428571429,42,Golbat,Zubat
GOLBAT,2,20.5,27,13.5,42.0,0.32142857142857145,42,Golbat,Zubat
GOLBAT,3,25.5,27,9.0,42.0,0.21428571428571427,42,Golbat,Zubat
GOLBAT,4,30.5,27,6.75,42.0,0.16071428571428573,42,Golbat,Zubat
GOLBAT,6,32.5,27,4.5,42.0,0.10714285714285714,42,Golbat,Zubat
GOLBAT,8,34.5,27,3.375,42.0,0.08035714285714286,42,Golbat,Zubat
GOLBAT,10,36.5,27,2.7,42.0,0.0642857142857143,42,Golbat,Zubat
GOLBAT,12,38.5,27,2.25,42.0,0.05357142857142857,42,Golbat,Zubat
GOLBAT,15,39.5,27,1.8,42.0,0.04285714285714286,42,Golbat,Zubat
ODDISH,3,10.5,15,5.0,102.0,0.049019607843137254,43,Oddish,Egg
ODDISH,6,20.5,15,2.5,102.0,0.024509803921568627,43,Oddish,Egg
ODDISH,9,25.5,15,1.6666666666666667,102.0,0.016339869281045753,43,Oddish,Egg
ODDISH,12,30.5,15,1.25,102.0,0.012254901960784314,43,Oddish,Egg
ODDISH,18,32.5,15,0.8333333333333334,102.0,0.008169934640522876,43,Oddish,Egg
ODDISH,24,34.5,15,0.625,102.0,0.006127450980392157,43,Oddish,Egg
ODDISH,30,36.5,15,0.5,102.0,0.004901960784313725,43,Oddish,Egg
ODDISH,36,38.5,15,0.4166666666666667,102.0,0.004084967320261438,43,Oddish,Egg
ODDISH,45,39.5,15,0.3333333333333333,102.0,0.00326797385620915,43,Oddish,Egg
GLOOM,3,10.5,21,7.0,6.4,1.09375,44,Gloom,Oddish
GLOOM,6,20.5,21,3.5,6.4,0.546875,44,Gloom,Oddish
GLOOM,9,25.5,21,2.3333333333333335,6.4,0.3645833333333333,44,Gloom,Oddish
GLOOM,12,30.5,21,1.75,6.4,0.2734375,44,Gloom,Oddish
GLOOM,18,32.5,21,1.1666666666666667,6.4,0.18229166666666666,44,Gloom,Oddish
GLOOM,24,34.5,21,0.875,6.4,0.13671875,44,Gloom,Oddish
GLOOM,30,36.5,21,0.7,6.4,0.10937499999999999,44,Gloom,Oddish
GLOOM,36,38.5,21,0.5833333333333334,6.4,0.09114583333333333,44,Gloom,Oddish
GLOOM,45,39.5,21,0.4666666666666667,6.4,0.07291666666666666,44,Gloom,Oddish
VILEPLUME,3,10.5,32,10.666666666666666,0.97,10.996563573883162,45,Vileplume,Gloom
VILEPLUME,6,20.5,32,5.333333333333333,0.97,5.498281786941581,45,Vileplume,Gloom
VILEPLUME,9,25.5,32,3.5555555555555554,0.97,3.665521191294387,45,Vileplume,Gloom
VILEPLUME,12,30.5,32,2.6666666666666665,0.97,2.7491408934707904,45,Vileplume,Gloom
VILEPLUME,18,32.5,32,1.7777777777777777,0.97,1.8327605956471935,45,Vileplume,Gloom
VILEPLUME,24,34.5,32,1.3333333333333333,0.97,1.3745704467353952,45,Vileplume,Gloom
VILEPLUME,30,36.5,32,1.0666666666666667,0.97,1.0996563573883162,45,Vileplume,Gloom
VILEPLUME,36,38.5,32,0.8888888888888888,0.97,0.9163802978235968,45,Vileplume,Gloom
VILEPLUME,45,39.5,32,0.7111111111111111,0.97,0.7331042382588775,45,Vileplume,Gloom
PARAS,3,10.5,12,4.0,236.0,0.01694915254237288,46,Paras,Egg
PARAS,6,20.5,12,2.0,236.0,0.00847457627118644,46,Paras,Egg
PARAS,9,25.5,12,1.3333333333333333,236.0,0.005649717514124294,46,Paras,Egg
PARAS,12,30.5,12,1.0,236.0,0.00423728813559322,46,Paras,Egg
PARAS,18,32.5,12,0.6666666666666666,236.0,0.002824858757062147,46,Paras,Egg
PARAS,24,34.5,12,0.5,236.0,0.00211864406779661,46,Paras,Egg
PARAS,30,36.5,12,0.4,236.0,0.0016949152542372883,46,Paras,Egg
PARAS,36,38.5,12,0.3333333333333333,236.0,0.0014124293785310734,46,Paras,Egg
PARAS,45,39.5,12,0.26666666666666666,236.0,0.0011299435028248588,46,Paras,Egg
PARASECT,3,10.5,23,7.666666666666667,7.4,1.0360360360360361,47,Parasect,Paras
PARASECT,6,20.5,23,3.8333333333333335,7.4,0.5180180180180181,47,Parasect,Paras
PARASECT,9,25.5,23,2.5555555555555554,7.4,0.3453453453453453,47,Parasect,Paras
PARASECT,12,30.5,23,1.9166666666666667,7.4,0.25900900900900903,47,Parasect,Paras
PARASECT,18,32.5,23,1.2777777777777777,7.4,0.17267267267267264,47,Parasect,Paras
PARASECT,24,34.5,23,0.9583333333333334,7.4,0.12950450450450451,47,Parasect,Paras
PARASECT,30,36.5,23,0.7666666666666667,7.4,0.1036036036036036,47,Parasect,Paras
PARASECT,36,38.5,23,0.6388888888888888,7.4,0.08633633633633632,47,Parasect,Paras
PARASECT,45,39.5,23,0.5111111111111111,7.4,0.06906906906906907,47,Parasect,Paras
VENOMOTH,3,10.5,25,8.333333333333334,7.2,1.1574074074074074,49,Venomoth,Venonat
VENOMOTH,6,20.5,25,4.166666666666667,7.2,0.5787037037037037,49,Venomoth,Venonat
VENOMOTH,9,25.5,25,2.7777777777777777,7.2,0.38580246913580246,49,Venomoth,Venonat
VENOMOTH,12,30.5,25,2.0833333333333335,7.2,0.28935185185185186,49,Venomoth,Venonat
VENOMOTH,18,32.5,25,1.3888888888888888,7.2,0.19290123456790123,49,Venomoth,Venonat
VENOMOTH,24,34.5,25,1.0416666666666667,7.2,0.14467592592592593,49,Venomoth,Venonat
VENOMOTH,30,36.5,25,0.8333333333333334,7.2,0.11574074074074074,49,Venomoth,Venonat
VENOMOTH,36,38.5,25,0.6944444444444444,7.2,0.09645061728395062,49,Venomoth,Venonat
VENOMOTH,45,39.5,25,0.5555555555555556,7.2,0.07716049382716049,49,Venomoth,Venonat
DIGLETT,3,10.5,7,2.3333333333333335,40.0,0.058333333333333334,50,Diglett,Egg
DIGLETT,6,20.5,7,1.1666666666666667,40.0,0.029166666666666667,50,Diglett,Egg
DIGLETT,9,25.5,7,0.7777777777777778,40.0,0.019444444444444445,50,Diglett,Egg
DIGLETT,12,30.5,7,0.5833333333333334,40.0,0.014583333333333334,50,Diglett,Egg
DIGLETT,18,32.5,7,0.3888888888888889,40.0,0.009722222222222222,50,Diglett,Egg
DIGLETT,24,34.5,7,0.2916666666666667,40.0,0.007291666666666667,50,Diglett,Egg
DIGLETT,30,36.5,7,0.23333333333333334,40.0,0.005833333333333334,50,Diglett,Egg
DIGLETT,36,38.5,7,0.19444444444444445,40.0,0.004861111111111111,50,Diglett,Egg
DIGLETT,45,39.5,7,0.15555555555555556,40.0,0.0038888888888888888,50,Diglett,Egg
DUGTRIO,3,10.5,16,5.333333333333333,1.4,3.8095238095238098,51,Dugtrio,Diglett
DUGTRIO,6,20.5,16,2.6666666666666665,1.4,1.9047619047619049,51,Dugtrio,Diglett
DUGTRIO,9,25.5,16,1.7777777777777777,1.4,1.2698412698412698,51,Dugtrio,Diglett
DUGTRIO,12,30.5,16,1.3333333333333333,1.4,0.9523809523809524,51,Dugtrio,Diglett
DUGTRIO,18,32.5,16,0.8888888888888888,1.4,0.6349206349206349,51,Dugtrio,Diglett
DUGTRIO,24,34.5,16,0.6666666666666666,1.4,0.4761904761904762,51,Dugtrio,Diglett
DUGTRIO,30,36.5,16,0.5333333333333333,1.4,0.380952380952381,51,Dugtrio,Diglett
DUGTRIO,36,38.5,16,0.4444444444444444,1.4,0.31746031746031744,51,Dugtrio,Diglett
DUGTRIO,45,39.5,16,0.35555555555555557,1.4,0.253968253968254,51,Dugtrio,Diglett
PERSIAN,3,10.5,22,7.333333333333333,2.2,3.333333333333333,53,Persian,Meowth
PERSIAN,6,20.5,22,3.6666666666666665,2.2,1.6666666666666665,53,Persian,Meowth
PERSIAN,9,25.5,22,2.4444444444444446,2.2,1.1111111111111112,53,Persian,Meowth
PERSIAN,12,30.5,22,1.8333333333333333,2.2,0.8333333333333333,53,Persian,Meowth
PERSIAN,18,32.5,22,1.2222222222222223,2.2,0.5555555555555556,53,Persian,Meowth
PERSIAN,24,34.5,22,0.9166666666666666,2.2,0.41666666666666663,53,Persian,Meowth
PERSIAN,30,36.5,22,0.7333333333333333,2.2,0.33333333333333326,53,Persian,Meowth
PERSIAN,36,38.5,22,0.6111111111111112,2.2,0.2777777777777778,53,Persian,Meowth
PERSIAN,45,39.5,22,0.4888888888888889,2.2,0.2222222222222222,53,Persian,Meowth
GOLDUCK,3,10.5,32,10.666666666666666,8.7,1.2260536398467434,55,Golduck,Psyduck
GOLDUCK,6,20.5,32,5.333333333333333,8.7,0.6130268199233717,55,Golduck,Psyduck
GOLDUCK,9,25.5,32,3.5555555555555554,8.7,0.4086845466155811,55,Golduck,Psyduck
GOLDUCK,12,30.5,32,2.6666666666666665,8.7,0.30651340996168586,55,Golduck,Psyduck
GOLDUCK,18,32.5,32,1.7777777777777777,8.7,0.20434227330779056,55,Golduck,Psyduck
GOLDUCK,24,34.5,32,1.3333333333333333,8.7,0.15325670498084293,55,Golduck,Psyduck
GOLDUCK,30,36.5,32,1.0666666666666667,8.7,0.12260536398467434,55,Golduck,Psyduck
GOLDUCK,36,38.5,32,0.8888888888888888,8.7,0.10217113665389528,55,Golduck,Psyduck
GOLDUCK,45,39.5,32,0.7111111111111111,8.7,0.08173690932311622,55,Golduck,Psyduck
MANKEY,3,10.5,12,4.0,92.0,0.043478260869565216,56,Mankey,Egg
MANKEY,6,20.5,12,2.0,92.0,0.021739130434782608,56,Mankey,Egg
MANKEY,9,25.5,12,1.3333333333333333,92.0,0.014492753623188404,56,Mankey,Egg
MANKEY,12,30.5,12,1.0,92.0,0.010869565217391304,56,Mankey,Egg
MANKEY,18,32.5,12,0.6666666666666666,92.0,0.007246376811594202,56,Mankey,Egg
MANKEY,24,34.5,12,0.5,92.0,0.005434782608695652,56,Mankey,Egg
MANKEY,30,36.5,12,0.4,92.0,0.004347826086956522,56,Mankey,Egg
MANKEY,36,38.5,12,0.3333333333333333,92.0,0.003623188405797101,56,Mankey,Egg
MANKEY,45,39.5,12,0.26666666666666666,92.0,0.002898550724637681,56,Mankey,Egg
PRIMEAPE,3,10.5,27,9.0,3.1,2.903225806451613,57,Primeape,Mankey
PRIMEAPE,6,20.5,27,4.5,3.1,1.4516129032258065,57,Primeape,Mankey
PRIMEAPE,9,25.5,27,3.0,3.1,0.9677419354838709,57,Primeape,Mankey
PRIMEAPE,12,30.5,27,2.25,3.1,0.7258064516129032,57,Primeape,Mankey
PRIMEAPE,18,32.5,27,1.5,3.1,0.48387096774193544,57,Primeape,Mankey
PRIMEAPE,24,34.5,27,1.125,3.1,0.3629032258064516,57,Primeape,Mankey
PRIMEAPE,30,36.5,27,0.9,3.1,0.2903225806451613,57,Primeape,Mankey
PRIMEAPE,36,38.5,27,0.75,3.1,0.24193548387096772,57,Primeape,Mankey
PRIMEAPE,45,39.5,27,0.6,3.1,0.1935483870967742,57,Primeape,Mankey
GROWLITHE,3,10.5,24,8.0,92.0,0.08695652173913043,58,Growlithe,Egg
GROWLITHE,6,20.5,24,4.0,92.0,0.043478260869565216,58,Growlithe,Egg
GROWLITHE,9,25.5,24,2.6666666666666665,92.0,0.02898550724637681,58,Growlithe,Egg
GROWLITHE,12,30.5,24,2.0,92.0,0.021739130434782608,58,Growlithe,Egg
GROWLITHE,18,32.5,24,1.3333333333333333,92.0,0.014492753623188404,58,Growlithe,Egg
GROWLITHE,24,34.5,24,1.0,92.0,0.010869565217391304,58,Growlithe,Egg
GROWLITHE,30,36.5,24,0.8,92.0,0.008695652173913044,58,Growlithe,Egg
GROWLITHE,36,38.5,24,0.6666666666666666,92.0,0.007246376811594202,58,Growlithe,Egg
GROWLITHE,45,39.5,24,0.5333333333333333,92.0,0.005797101449275362,58,Growlithe,Egg
ARCANINE,3,10.5,40,13.333333333333334,1.7,7.843137254901961,59,Arcanine,Growlithe
ARCANINE,6,20.5,40,6.666666666666667,1.7,3.9215686274509807,59,Arcanine,Growlithe
ARCANINE,9,25.5,40,4.444444444444445,1.7,2.6143790849673203,59,Arcanine,Growlithe
ARCANINE,12,30.5,40,3.3333333333333335,1.7,1.9607843137254903,59,Arcanine,Growlithe
ARCANINE,18,32.5,40,2.2222222222222223,1.7,1.3071895424836601,59,Arcanine,Growlithe
ARCANINE,24,34.5,40,1.6666666666666667,1.7,0.9803921568627452,59,Arcanine,Growlithe
ARCANINE,30,36.5,40,1.3333333333333333,1.7,0.7843137254901961,59,Arcanine,Growlithe
ARCANINE,36,38.5,40,1.1111111111111112,1.7,0.6535947712418301,59,Arcanine,Growlithe
ARCANINE,45,39.5,40,0.8888888888888888,1.7,0.5228758169934641,59,Arcanine,Growlithe
POLIWRATH,3,10.5,34,11.333333333333334,1.1,10.303030303030303,62,Poliwrath,Poliwhirl
POLIWRATH,6,20.5,34,5.666666666666667,1.1,5.151515151515151,62,Poliwrath,Poliwhirl
POLIWRATH,9,25.5,34,3.7777777777777777,1.1,3.434343434343434,62,Poliwrath,Poliwhirl
POLIWRATH,12,30.5,34,2.8333333333333335,1.1,2.5757575757575757,62,Poliwrath,Poliwhirl
POLIWRATH,18,32.5,34,1.8888888888888888,1.1,1.717171717171717,62,Poliwrath,Poliwhirl
POLIWRATH,24,34.5,34,1.4166666666666667,1.1,1.2878787878787878,62,Poliwrath,Poliwhirl
POLIWRATH,30,36.5,34,1.1333333333333333,1.1,1.0303030303030303,62,Poliwrath,Poliwhirl
POLIWRATH,36,38.5,34,0.9444444444444444,1.1,0.8585858585858585,62,Poliwrath,Poliwhirl
POLIWRATH,45,39.5,34,0.7555555555555555,1.1,0.6868686868686869,62,Poliwrath,Poliwhirl
ABRA,3,10.5,9,3.0,42.0,0.07142857142857142,63,Abra,Egg
ABRA,6,20.5,9,1.5,42.0,0.03571428571428571,63,Abra,Egg
ABRA,9,25.5,9,1.0,42.0,0.023809523809523808,63,Abra,Egg
ABRA,12,30.5,9,0.75,42.0,0.017857142857142856,63,Abra,Egg
ABRA,18,32.5,9,0.5,42.0,0.011904761904761904,63,Abra,Egg
ABRA,24,34.5,9,0.375,42.0,0.008928571428571428,63,Abra,Egg
ABRA,30,36.5,9,0.3,42.0,0.007142857142857143,63,Abra,Egg
ABRA,36,38.5,9,0.25,42.0,0.005952380952380952,63,Abra,Egg
ABRA,45,39.5,9,0.2,42.0,0.004761904761904762,63,Abra,Egg
KADABRA,3,10.5,16,5.333333333333333,2.7,1.9753086419753083,64,Kadabra,Abra
KADABRA,6,20.5,16,2.6666666666666665,2.7,0.9876543209876542,64,Kadabra,Abra
KADABRA,9,25.5,16,1.7777777777777777,2.7,0.6584362139917694,64,Kadabra,Abra
KADABRA,12,30.5,16,1.3333333333333333,2.7,0.4938271604938271,64,Kadabra,Abra
KADABRA,18,32.5,16,0.8888888888888888,2.7,0.3292181069958847,64,Kadabra,Abra
KADABRA,24,34.5,16,0.6666666666666666,2.7,0.24691358024691354,64,Kadabra,Abra
KADABRA,30,36.5,16,0.5333333333333333,2.7,0.19753086419753085,64,Kadabra,Abra
KADABRA,36,38.5,16,0.4444444444444444,2.7,0.16460905349794236,64,Kadabra,Abra
KADABRA,45,39.5,16,0.35555555555555557,2.7,0.1316872427983539,64,Kadabra,Abra
ALAKAZAM,3,10.5,25,8.333333333333334,0.73,11.415525114155253,65,Alakazam,Kadabra
ALAKAZAM,6,20.5,25,4.166666666666667,0.73,5.7077625570776265,65,Alakazam,Kadabra
ALAKAZAM,9,25.5,25,2.7777777777777777,0.73,3.8051750380517504,65,Alakazam,Kadabra
ALAKAZAM,12,30.5,25,2.0833333333333335,0.73,2.8538812785388132,65,Alakazam,Kadabra
ALAKAZAM,18,32.5,25,1.3888888888888888,0.73,1.9025875190258752,65,Alakazam,Kadabra
ALAKAZAM,24,34.5,25,1.0416666666666667,0.73,1.4269406392694066,65,Alakazam,Kadabra
ALAKAZAM,30,36.5,25,0.8333333333333334,0.73,1.1415525114155252,65,Alakazam,Kadabra
ALAKAZAM,36,38.5,25,0.6944444444444444,0.73,0.9512937595129376,65,Alakazam,Kadabra
ALAKAZAM,45,39.5,25,0.5555555555555556,0.73,0.7610350076103501,65,Alakazam,Kadabra
MACHOKE,3,10.5,24,8.0,3.4,2.3529411764705883,67,Machoke,Machop
MACHOKE,6,20.5,24,4.0,3.4,1.1764705882352942,67,Machoke,Machop
MACHOKE,9,25.5,24,2.6666666666666665,3.4,0.7843137254901961,67,Machoke,Machop
MACHOKE,12,30.5,24,2.0,3.4,0.5882352941176471,67,Machoke,Machop
MACHOKE,18,32.5,24,1.3333333333333333,3.4,0.39215686274509803,67,Machoke,Machop
MACHOKE,24,34.5,24,1.0,3.4,0.29411764705882354,67,Machoke,Machop
MACHOKE,30,36.5,24,0.8,3.4,0.23529411764705885,67,Machoke,Machop
MACHOKE,36,38.5,24,0.6666666666666666,3.4,0.19607843137254902,67,Machoke,Machop
MACHOKE,45,39.5,24,0.5333333333333333,3.4,0.1568627450980392,67,Machoke,Machop
MACHAMP,3,10.5,35,11.666666666666666,0.68,17.15686274509804,68,Machamp,Machoke
MACHAMP,6,20.5,35,5.833333333333333,0.68,8.57843137254902,68,Machamp,Machoke
MACHAMP,9,25.5,35,3.888888888888889,0.68,5.718954248366012,68,Machamp,Machoke
MACHAMP,12,30.5,35,2.9166666666666665,0.68,4.28921568627451,68,Machamp,Machoke
MACHAMP,18,32.5,35,1.9444444444444444,0.68,2.859477124183006,68,Machamp,Machoke
MACHAMP,24,34.5,35,1.4583333333333333,0.68,2.144607843137255,68,Machamp,Machoke
MACHAMP,30,36.5,35,1.1666666666666667,0.68,1.7156862745098038,68,Machamp,Machoke
MACHAMP,36,38.5,35,0.9722222222222222,0.68,1.429738562091503,68,Machamp,Machoke
MACHAMP,45,39.5,35,0.7777777777777778,0.68,1.1437908496732025,68,Machamp,Machoke
BELLSPROUT,3,10.5,16,5.333333333333333,115.0,0.0463768115942029,69,Bellsprout,Egg
BELLSPROUT,6,20.5,16,2.6666666666666665,115.0,0.02318840579710145,69,Bellsprout,Egg
BELLSPROUT,9,25.5,16,1.7777777777777777,115.0,0.015458937198067632,69,Bellsprout,Egg
BELLSPROUT,12,30.5,16,1.3333333333333333,115.0,0.011594202898550725,69,Bellsprout,Egg
BELLSPROUT,18,32.5,16,0.8888888888888888,115.0,0.007729468599033816,69,Bellsprout,Egg
BELLSPROUT,24,34.5,16,0.6666666666666666,115.0,0.005797101449275362,69,Bellsprout,Egg
BELLSPROUT,30,36.5,16,0.5333333333333333,115.0,0.00463768115942029,69,Bellsprout,Egg
BELLSPROUT,36,38.5,16,0.4444444444444444,115.0,0.003864734299516908,69,Bellsprout,Egg
BELLSPROUT,45,39.5,16,0.35555555555555557,115.0,0.0030917874396135265,69,Bellsprout,Egg
WEEPINBELL,3,10.5,21,7.0,7.2,0.9722222222222222,70,Weepinbell,Bellsprout
WEEPINBELL,6,20.5,21,3.5,7.2,0.4861111111111111,70,Weepinbell,Bellsprout
WEEPINBELL,9,25.5,21,2.3333333333333335,7.2,0.32407407407407407,70,Weepinbell,Bellsprout
WEEPINBELL,12,30.5,21,1.75,7.2,0.24305555555555555,70,Weepinbell,Bellsprout
WEEPINBELL,18,32.5,21,1.1666666666666667,7.2,0.16203703703703703,70,Weepinbell,Bellsprout
WEEPINBELL,24,34.5,21,0.875,7.2,0.12152777777777778,70,Weepinbell,Bellsprout
WEEPINBELL,30,36.5,21,0.7,7.2,0.09722222222222221,70,Weepinbell,Bellsprout
WEEPINBELL,36,38.5,21,0.5833333333333334,7.2,0.08101851851851852,70,Weepinbell,Bellsprout
WEEPINBELL,45,39.5,21,0.4666666666666667,7.2,0.06481481481481481,70,Weepinbell,Bellsprout
VICTREEBEL,3,10.5,35,11.666666666666666,0.59,19.774011299435028,71,Victreebel,Weepinbell
VICTREEBEL,6,20.5,35,5.833333333333333,0.59,9.887005649717514,71,Victreebel,Weepinbell
VICTREEBEL,9,25.5,35,3.888888888888889,0.59,6.5913370998116765,71,Victreebel,Weepinbell
VICTREEBEL,12,30.5,35,2.9166666666666665,0.59,4.943502824858757,71,Victreebel,Weepinbell
VICTREEBEL,18,32.5,35,1.9444444444444444,0.59,3.2956685499058382,71,Victreebel,Weepinbell
VICTREEBEL,24,34.5,35,1.4583333333333333,0.59,2.4717514124293785,71,Victreebel,Weepinbell
VICTREEBEL,30,36.5,35,1.1666666666666667,0.59,1.977401129943503,71,Victreebel,Weepinbell
VICTREEBEL,36,38.5,35,0.9722222222222222,0.59,1.6478342749529191,71,Victreebel,Weepinbell
VICTREEBEL,45,39.5,35,0.7777777777777778,0.59,1.3182674199623352,71,Victreebel,Weepinbell
TENTACRUEL,3,10.5,30,10.0,8.2,1.2195121951219514,73,Tentacruel,Tentacool
TENTACRUEL,6,20.5,30,5.0,8.2,0.6097560975609757,73,Tentacruel,Tentacool
TENTACRUEL,9,25.5,30,3.3333333333333335,8.2,0.40650406504065045,73,Tentacruel,Tentacool
TENTACRUEL,12,30.5,30,2.5,8.2,0.30487804878048785,73,Tentacruel,Tentacool
TENTACRUEL,18,32.5,30,1.6666666666666667,8.2,0.20325203252032523,73,Tentacruel,Tentacool
TENTACRUEL,24,34.5,30,1.25,8.2,0.15243902439024393,73,Tentacruel,Tentacool
TENTACRUEL,30,36.5,30,1.0,8.2,0.12195121951219513,73,Tentacruel,Tentacool
TENTACRUEL,36,38.5,30,0.8333333333333334,8.2,0.10162601626016261,73,Tentacruel,Tentacool
TENTACRUEL,45,39.5,30,0.6666666666666666,8.2,0.08130081300813008,73,Tentacruel,Tentacool
GEODUDE,1,10.5,11,11.0,119.0,0.09243697478991597,74,Geodude,Egg
GEODUDE,2,20.5,11,5.5,119.0,0.046218487394957986,74,Geodude,Egg
GEODUDE,3,25.5,11,3.6666666666666665,119.0,0.030812324929971987,74,Geodude,Egg
GEODUDE,4,30.5,11,2.75,119.0,0.023109243697478993,74,Geodude,Egg
GEODUDE,6,32.5,11,1.8333333333333333,119.0,0.015406162464985993,74,Geodude,Egg
GEODUDE,8,34.5,11,1.375,119.0,0.011554621848739496,74,Geodude,Egg
GEODUDE,10,36.5,11,1.1,119.0,0.009243697478991597,74,Geodude,Egg
GEODUDE,12,38.5,11,0.9166666666666666,119.0,0.007703081232492997,74,Geodude,Egg
GEODUDE,15,39.5,11,0.7333333333333333,119.0,0.0061624649859943975,74,Geodude,Egg
GOLEM,1,10.5,31,31.0,0.47,65.95744680851064,76,Golem,Graveler
GOLEM,2,20.5,31,15.5,0.47,32.97872340425532,76,Golem,Graveler
GOLEM,3,25.5,31,10.333333333333334,0.47,21.985815602836883,76,Golem,Graveler
GOLEM,4,30.5,31,7.75,0.47,16.48936170212766,76,Golem,Graveler
GOLEM,6,32.5,31,5.166666666666667,0.47,10.992907801418442,76,Golem,Graveler
GOLEM,8,34.5,31,3.875,0.47,8.24468085106383,76,Golem,Graveler
GOLEM,10,36.5,31,3.1,0.47,6.595744680851064,76,Golem,Graveler
GOLEM,12,38.5,31,2.5833333333333335,0.47,5.496453900709221,76,Golem,Graveler
GOLEM,15,39.5,31,2.066666666666667,0.47,4.3971631205673765,76,Golem,Graveler
