name,candy*km,max_level,cp_per_powerup,cp_per_km,avg_per_10000,score,no,name,from
PONYTA,3,10.5,21,7.0,51.0,0.13725490196078433,77,Ponyta,Egg
PONYTA,6,20.5,21,3.5,51.0,0.06862745098039216,77,Ponyta,Egg
PONYTA,9,25.5,21,2.3333333333333335,51.0,0.04575163398692811,77,Ponyta,Egg
PONYTA,12,30.5,21,1.75,51.0,0.03431372549019608,77,Ponyta,Egg
PONYTA,18,32.5,21,1.1666666666666667,51.0,0.022875816993464054,77,Ponyta,Egg
PONYTA,24,34.5,21,0.875,51.0,0.01715686274509804,77,Ponyta,Egg
PONYTA,30,36.5,21,0.7,51.0,0.013725490196078431,77,Ponyta,Egg
PONYTA,36,38.5,21,0.5833333333333334,51.0,0.011437908496732027,77,Ponyta,Egg
PONYTA,45,39.5,21,0.4666666666666667,51.0,0.009150326797385621,77,Ponyta,Egg
RAPIDASH,3,10.5,30,10.0,1.1,9.09090909090909,78,Rapidash,Ponyta
RAPIDASH,6,20.5,30,5.0,1.1,4.545454545454545,78,Rapidash,Ponyta
RAPIDASH,9,25.5,30,3.3333333333333335,1.1,3.0303030303030303,78,Rapidash,Ponyta
RAPIDASH,12,30.5,30,2.5,1.1,2.2727272727272725,78,Rapidash,Ponyta
RAPIDASH,18,32.5,30,1.6666666666666667,1.1,1.5151515151515151,78,Rapidash,Ponyta
RAPIDASH,24,34.5,30,1.25,1.1,1.1363636363636362,78,Rapidash,Ponyta
RAPIDASH,30,36.5,30,1.0,1.1,0.9090909090909091,78,Rapidash,Ponyta
RAPIDASH,36,38.5,30,0.8333333333333334,1.1,0.7575757575757576,78,Rapidash,Ponyta
RAPIDASH,45,39.5,30,0.6666666666666666,1.1,0.606060606060606,78,Rapidash,Ponyta
SLOWBRO,3,10.5,35,11.666666666666666,3.6,3.2407407407407405,80,Slowbro,Slowpoke
SLOWBRO,6,20.5,35,5.833333333333333,3.6,1.6203703703703702,80,Slowbro,Slowpoke
SLOWBRO,9,25.5,35,3.888888888888889,3.6,1.0802469135802468,80,Slowbro,Slowpoke
SLOWBRO,12,30.5,35,2.9166666666666665,3.6,0.8101851851851851,80,Slowbro,Slowpoke
SLOWBRO,18,32.5,35,1.9444444444444444,3.6,0.5401234567901234,80,Slowbro,Slowpoke
SLOWBRO,24,34.5,35,1.4583333333333333,3.6,0.40509259259259256,80,Slowbro,Slowpoke
SLOWBRO,30,36.5,35,1.1666666666666667,3.6,0.32407407407407407,80,Slowbro,Slowpoke
SLOWBRO,36,38.5,35,0.9722222222222222,3.6,0.2700617283950617,80,Slowbro,Slowpoke
SLOWBRO,45,39.5,35,0.7777777777777778,3.6,0.21604938271604937,80,Slowbro,Slowpoke
MAGNEMITE,3,10.5,12,4.0,71.0,0.056338028169014086,81,Magnemite,Egg
MAGNEMITE,6,20.5,12,2.0,71.0,0.028169014084507043,81,Magnemite,Egg
MAGNEMITE,9,25.5,12,1.3333333333333333,71.0,0.018779342723004695,81,Magnemite,Egg
MAGNEMITE,12,30.5,12,1.0,71.0,0.014084507042253521,81,Magnemite,Egg
MAGNEMITE,18,32.5,12,0.6666666666666666,71.0,0.009389671361502348,81,Magnemite,Egg
MAGNEMITE,24,34.5,12,0.5,71.0,0.007042253521126761,81,Magnemite,Egg
MAGNEMITE,30,36.5,12,0.4,71.0,0.005633802816901409,81,Magnemite,Egg
MAGNEMITE,36,38.5,12,0.3333333333333333,71.0,0.004694835680751174,81,Magnemite,Egg
MAGNEMITE,45,39.5,12,0.26666666666666666,71.0,0.003755868544600939,81,Magnemite,Egg
MAGNETON,3,10.5,25,8.333333333333334,2.3,3.623188405797102,82,Magneton,Magnemite
MAGNETON,6,20.5,25,4.166666666666667,2.3,1.811594202898551,82,Magneton,Magnemite
MAGNETON,9,25.5,25,2.7777777777777777,2.3,1.2077294685990339,82,Magneton,Magnemite
MAGNETON,12,30.5,25,2.0833333333333335,2.3,0.9057971014492755,82,Magneton,Magnemite
MAGNETON,18,32.5,25,1.3888888888888888,2.3,0.6038647342995169,82,Magneton,Magnemite
MAGNETON,24,34.5,25,1.0416666666666667,2.3,0.45289855072463775,82,Magneton,Magnemite
MAGNETON,30,36.5,25,0.8333333333333334,2.3,0.3623188405797102,82,Magneton,Magnemite
MAGNETON,36,38.5,25,0.6944444444444444,2.3,0.30193236714975846,82,Magneton,Magnemite
MAGNETON,45,39.5,25,0.5555555555555556,2.3,0.24154589371980678,82,Magneton,Magnemite
DODUO,3,10.5,10,3.3333333333333335,52.0,0.06410256410256411,84,Doduo,Egg
DODUO,6,20.5,10,1.6666666666666667,52.0,0.032051282051282055,84,Doduo,Egg
DODUO,9,25.5,10,1.1111111111111112,52.0,0.021367521367521368,84,Doduo,Egg
DODUO,12,30.5,10,0.8333333333333334,52.0,0.016025641025641028,84,Doduo,Egg
DODUO,18,32.5,10,0.5555555555555556,52.0,0.010683760683760684,84,Doduo,Egg
DODUO,24,34.5,10,0.4166666666666667,52.0,0.008012820512820514,84,Doduo,Egg
DODUO,30,36.5,10,0.3333333333333333,52.0,0.00641025641025641,84,Doduo,Egg
DODUO,36,38.5,10,0.2777777777777778,52.0,0.005341880341880342,84,Doduo,Egg
DODUO,45,39.5,10,0.2222222222222222,52.0,0.004273504273504273,84,Doduo,Egg
DODRIO,3,10.5,24,8.0,22.0,0.36363636363636365,85,Dodrio,Doduo
DODRIO,6,20.5,24,4.0,22.0,0.18181818181818182,85,Dodrio,Doduo
DODRIO,9,25.5,24,2.6666666666666665,22.0,0.1212121212121212,85,Dodrio,Doduo
DODRIO,12,30.5,24,2.0,22.0,0.09090909090909091,85,Dodrio,Doduo
DODRIO,18,32.5,24,1.3333333333333333,22.0,0.0606060606060606,85,Dodrio,Doduo
DODRIO,24,34.5,24,1.0,22.0,0.045454545454545456,85,Dodrio,Doduo
DODRIO,30,36.5,24,0.8,22.0,0.03636363636363637,85,Dodrio,Doduo
DODRIO,36,38.5,24,0.6666666666666666,22.0,0.0303030303030303,85,Dodrio,Doduo
DODRIO,45,39.5,24,0.5333333333333333,22.0,0.024242424242424242,85,Dodrio,Doduo
SEEL,3,10.5,16,5.333333333333333,28.0,0.19047619047619047,86,Seel,Egg
SEEL,6,20.5,16,2.6666666666666665,28.0,0.09523809523809523,86,Seel,Egg
SEEL,9,25.5,16,1.7777777777777777,28.0,0.06349206349206349,86,Seel,Egg
SEEL,12,30.5,16,1.3333333333333333,28.0,0.047619047619047616,86,Seel,Egg
SEEL,18,32.5,16,0.8888888888888888,28.0,0.031746031746031744,86,Seel,Egg
SEEL,24,34.5,16,0.6666666666666666,28.0,0.023809523809523808,86,Seel,Egg
SEEL,30,36.5,16,0.5333333333333333,28.0,0.019047619047619046,86,Seel,Egg
SEEL,36,38.5,16,0.4444444444444444,28.0,0.015873015873015872,86,Seel,Egg
SEEL,45,39.5,16,0.35555555555555557,28.0,0.012698412698412698,86,Seel,Egg
DEWGONG,3,10.5,31,10.333333333333334,1.3,7.948717948717949,87,Dewgong,Seel
DEWGONG,6,20.5,31,5.166666666666667,1.3,3.9743589743589745,87,Dewgong,Seel
DEWGONG,9,25.5,31,3.4444444444444446,1.3,2.6495726495726495,87,Dewgong,Seel
DEWGONG,12,30.5,31,2.5833333333333335,1.3,1.9871794871794872,87,Dewgong,Seel
DEWGONG,18,32.5,31,1.7222222222222223,1.3,1.3247863247863247,87,Dewgong,Seel
DEWGONG,24,34.5,31,1.2916666666666667,1.3,0.9935897435897436,87,Dewgong,Seel
DEWGONG,30,36.5,31,1.0333333333333334,1.3,0.7948717948717949,87,Dewgong,Seel
DEWGONG,36,38.5,31,0.8611111111111112,1.3,0.6623931623931624,87,Dewgong,Seel
DEWGONG,45,39.5,31,0.6888888888888889,1.3,0.5299145299145299,87,Dewgong,Seel
MUK,3,10.5,38,12.666666666666666,0.31,40.86021505376344,89,Muk,Grimer
MUK,6,20.5,38,6.333333333333333,0.31,20.43010752688172,89,Muk,Grimer
MUK,9,25.5,38,4.222222222222222,0.31,13.620071684587813,89,Muk,Grimer
MUK,12,30.5,38,3.1666666666666665,0.31,10.21505376344086,89,Muk,Grimer
MUK,18,32.5,38,2.111111111111111,0.31,6.810035842293907,89,Muk,Grimer
MUK,24,34.5,38,1.5833333333333333,0.31,5.10752688172043,89,Muk,Grimer
MUK,30,36.5,38,1.2666666666666666,0.31,4.086021505376344,89,Muk,Grimer
MUK,36,38.5,38,1.0555555555555556,0.31,3.4050179211469533,89,Muk,Grimer
MUK,45,39.5,38,0.8444444444444444,0.31,2.7240143369175627,89,Muk,Grimer
CLOYSTER,3,10.5,26,8.666666666666666,1.5,5.777777777777778,91,Cloyster,Shellder
CLOYSTER,3,10.5,29,9.666666666666666,1.5,6.444444444444444,91,Cloyster,Shellder
CLOYSTER,6,20.5,26,4.333333333333333,1.5,2.888888888888889,91,Cloyster,Shellder
CLOYSTER,6,20.5,29,4.833333333333333,1.5,3.222222222222222,91,Cloyster,Shellder
CLOYSTER,9,25.5,26,2.888888888888889,1.5,1.9259259259259258,91,Cloyster,Shellder
CLOYSTER,9,25.5,29,3.2222222222222223,1.5,2.1481481481481484,91,Cloyster,Shellder
CLOYSTER,12,30.5,26,2.1666666666666665,1.5,1.4444444444444444,91,Cloyster,Shellder
CLOYSTER,12,30.5,29,2.4166666666666665,1.5,1.611111111111111,91,Cloyster,Shellder
CLOYSTER,18,32.5,26,1.4444444444444444,1.5,0.9629629629629629,91,Cloyster,Shellder
CLOYSTER,18,32.5,29,1.6111111111111112,1.5,1.0740740740740742,91,Cloyster,Shellder
CLOYSTER,24,34.5,26,1.0833333333333333,1.5,0.7222222222222222,91,Cloyster,Shellder
CLOYSTER,24,34.5,29,1.2083333333333333,1.5,0.8055555555555555,91,Cloyster,Shellder
CLOYSTER,30,36.5,26,0.8666666666666667,1.5,0.5777777777777778,91,Cloyster,Shellder
CLOYSTER,30,36.5,29,0.9666666666666667,1.5,0.6444444444444445,91,Cloyster,Shellder
CLOYSTER,36,38.5,26,0.7222222222222222,1.5,0.48148148148148145,91,Cloyster,Shellder
CLOYSTER,36,38.5,29,0.8055555555555556,1.5,0.5370370370370371,91,Cloyster,Shellder
CLOYSTER,45,39.5,26,0.5777777777777777,1.5,0.38518518518518513,91,Cloyster,Shellder
CLOYSTER,45,39.5,29,0.6444444444444445,1.5,0.42962962962962964,91,Cloyster,Shellder
GASTLY,3,10.5,11,3.6666666666666665,79.0,0.04641350210970464,92,Gastly,Egg
GASTLY,6,20.5,11,1.8333333333333333,79.0,0.02320675105485232,92,Gastly,Egg
GASTLY,9,25.5,11,1.2222222222222223,79.0,0.015471167369901548,92,Gastly,Egg
GASTLY,12,30.5,11,0.9166666666666666,79.0,0.01160337552742616,92,Gastly,Egg
GASTLY,18,32.5,11,0.6111111111111112,79.0,0.007735583684950774,92,Gastly,Egg
GASTLY,24,34.5,11,0.4583333333333333,79.0,0.00580168776371308,92,Gastly,Egg
GASTLY,30,36.5,11,0.36666666666666664,79.0,0.004641350210970464,92,Gastly,Egg
GASTLY,36,38.5,11,0.3055555555555556,79.0,0.003867791842475387,92,Gastly,Egg
GASTLY,45,39.5,11,0.24444444444444444,79.0,0.0030942334739803095,92,Gastly,Egg
HAUNTER,3,10.5,18,6.0,5.2,1.1538461538461537,93,Haunter,Gastly
HAUNTER,6,20.5,18,3.0,5.2,0.5769230769230769,93,Haunter,Gastly
HAUNTER,9,25.5,18,2.0,5.2,0.3846153846153846,93,Haunter,Gastly
HAUNTER,12,30.5,18,1.5,5.2,0.28846153846153844,93,Haunter,Gastly
HAUNTER,18,32.5,18,1.0,5.2,0.1923076923076923,93,Haunter,Gastly
HAUNTER,24,34.5,18,0.75,5.2,0.14423076923076922,93,Haunter,Gastly
HAUNTER,30,36.5,18,0.6,5.2,0.11538461538461538,93,Haunter,Gastly
HAUNTER,36,38.5,18,0.5,5.2,0.09615384615384615,93,Haunter,Gastly
HAUNTER,45,39.5,18,0.4,5.2,0.07692307692307693,93,Haunter,Gastly
GENGAR,3,10.5,29,9.666666666666666,0.67,14.427860696517412,94,Gengar,Haunter
GENGAR,6,20.5,29,4.833333333333333,0.67,7.213930348258706,94,Gengar,Haunter
GENGAR,9,25.5,29,3.2222222222222223,0.67,4.8092868988391375,94,Gengar,Haunter
GENGAR,12,30.5,29,2.4166666666666665,0.67,3.606965174129353,94,Gengar,Haunter
GENGAR,18,32.5,29,1.6111111111111112,0.67,2.4046434494195688,94,Gengar,Haunter
GENGAR,24,34.5,29,1.2083333333333333,0.67,1.8034825870646765,94,Gengar,Haunter
GENGAR,30,36.5,29,0.9666666666666667,0.67,1.4427860696517412,94,Gengar,Haunter
GENGAR,36,38.5,29,0.8055555555555556,0.67,1.2023217247097844,94,Gengar,Haunter
GENGAR,45,39.5,29,0.6444444444444445,0.67,0.9618573797678275,94,Gengar,Haunter
ONIX,5,10.5,12,2.4,10.0,0.24,95,Onix,Egg
ONIX,10,20.5,12,1.2,10.0,0.12,95,Onix,Egg
ONIX,15,25.5,12,0.8,10.0,0.08,95,Onix,Egg
ONIX,20,30.5,12,0.6,10.0,0.06,95,Onix,Egg
ONIX,30,32.5,12,0.4,10.0,0.04,95,Onix,Egg
ONIX,40,34.5,12,0.3,10.0,0.03,95,Onix,Egg
ONIX,50,36.5,12,0.24,10.0,0.024,95,Onix,Egg
ONIX,60,38.5,12,0.2,10.0,0.02,95,Onix,Egg
ONIX,75,39.5,12,0.16,10.0,0.016,95,Onix,Egg
DROWZEE,3,10.5,22,7.333333333333333,321.0,0.02284527518172378,96,Drowzee,Egg
DROWZEE,6,20.5,22,3.6666666666666665,321.0,0.01142263759086189,96,Drowzee,Egg
DROWZEE,9,25.5,22,2.4444444444444446,321.0,0.00761509172724126,96,Drowzee,Egg
DROWZEE,12,30.5,22,1.8333333333333333,321.0,0.005711318795430945,96,Drowzee,Egg
DROWZEE,18,32.5,22,1.2222222222222223,321.0,0.00380754586362063,96,Drowzee,Egg
DROWZEE,24,34.5,22,0.9166666666666666,321.0,0.0028556593977154725,96,Drowzee,Egg
DROWZEE,30,36.5,22,0.7333333333333333,321.0,0.002284527518172378,96,Drowzee,Egg
DROWZEE,36,38.5,22,0.6111111111111112,321.0,0.001903772931810315,96,Drowzee,Egg
DROWZEE,45,39.5,22,0.4888888888888889,321.0,0.001523018345448252,96,Drowzee,Egg
HYPNO,3,10.5,29,9.666666666666666,10.0,0.9666666666666666,97,Hypno,Drowzee
HYPNO,6,20.5,29,4.833333333333333,10.0,0.4833333333333333,97,Hypno,Drowzee
HYPNO,9,25.5,29,3.2222222222222223,10.0,0.32222222222222224,97,Hypno,Drowzee
HYPNO,12,30.5,29,2.4166666666666665,10.0,0.24166666666666664,97,Hypno,Drowzee
HYPNO,18,32.5,29,1.6111111111111112,10.0,0.16111111111111112,97,Hypno,Drowzee
HYPNO,24,34.5,29,1.2083333333333333,10.0,0.12083333333333332,97,Hypno,Drowzee
HYPNO,30,36.5,29,0.9666666666666667,10.0,0.09666666666666666,97,Hypno,Drowzee
HYPNO,36,38.5,29,0.8055555555555556,10.0,0.08055555555555556,97,Hypno,Drowzee
HYPNO,45,39.5,29,0.6444444444444445,10.0,0.06444444444444444,97,Hypno,Drowzee
KINGLER,3,10.5,25,8.333333333333334,6.2,1.3440860215053765,99,Kingler,Krabby
KINGLER,6,20.5,25,4.166666666666667,6.2,0.6720430107526882,99,Kingler,Krabby
KINGLER,9,25.5,25,2.7777777777777777,6.2,0.4480286738351254,99,Kingler,Krabby
KINGLER,12,30.5,25,2.0833333333333335,6.2,0.3360215053763441,99,Kingler,Krabby
KINGLER,18,32.5,25,1.3888888888888888,6.2,0.2240143369175627,99,Kingler,Krabby
KINGLER,24,34.5,25,1.0416666666666667,6.2,0.16801075268817206,99,Kingler,Krabby
KINGLER,30,36.5,25,0.8333333333333334,6.2,0.13440860215053763,99,Kingler,Krabby
KINGLER,36,38.5,25,0.6944444444444444,6.2,0.11200716845878135,99,Kingler,Krabby
KINGLER,45,39.5,25,0.5555555555555556,6.2,0.08960573476702509,99,Kingler,Krabby
ELECTRODE,3,10.5,21,7.0,2.0,3.5,101,Electrode,Voltorb
ELECTRODE,6,20.5,21,3.5,2.0,1.75,101,Electrode,Voltorb
ELECTRODE,9,25.5,21,2.3333333333333335,2.0,1.1666666666666667,101,Electrode,Voltorb
ELECTRODE,12,30.5,21,1.75,2.0,0.875,101,Electrode,Voltorb
ELECTRODE,18,32.5,21,1.1666666666666667,2.0,0.5833333333333334,101,Electrode,Voltorb
ELECTRODE,24,34.5,21,0.875,2.0,0.4375,101,Electrode,Voltorb
ELECTRODE,30,36.5,21,0.7,2.0,0.35,101,Electrode,Voltorb
ELECTRODE,36,38.5,21,0.5833333333333334,2.0,0.2916666666666667,101,Electrode,Voltorb
ELECTRODE,45,39.5,21,0.4666666666666667,2.0,0.23333333333333334,101,Electrode,Voltorb
EXEGGUTOR,3,10.5,38,12.666666666666666,1.4,9.047619047619047,103,Exeggutor,Exeggcute
EXEGGUTOR,6,20.5,38,6.333333333333333,1.4,4.523809523809524,103,Exeggutor,Exeggcute
EXEGGUTOR,9,25.5,38,4.222222222222222,1.4,3.0158730158730163,103,Exeggutor,Exeggcute
EXEGGUTOR,12,30.5,38,3.1666666666666665,1.4,2.261904761904762,103,Exeggutor,Exeggcute
EXEGGUTOR,18,32.5,38,2.111111111111111,1.4,1.5079365079365081,103,Exeggutor,Exeggcute
EXEGGUTOR,24,34.5,38,1.5833333333333333,1.4,1.130952380952381,103,Exeggutor,Exeggcute
EXEGGUTOR,30,36.5,38,1.2666666666666666,1.4,0.9047619047619048,103,Exeggutor,Exeggcute
EXEGGUTOR,36,38.5,38,1.0555555555555556,1.4,0.7539682539682541,103,Exeggutor,Exeggcute
EXEGGUTOR,45,39.5,38,0.8444444444444444,1.4,0.6031746031746033,103,Exeggutor,Exeggcute
MAROWAK,3,10.5,22,7.333333333333333,2.0,3.6666666666666665,105,Marowak,Cubone
MAROWAK,6,20.5,22,3.6666666666666665,2.0,1.8333333333333333,105,Marowak,Cubone
MAROWAK,9,25.5,22,2.4444444444444446,2.0,1.2222222222222223,105,Marowak,Cubone
MAROWAK,12,30.5,22,1.8333333333333333,2.0,0.9166666666666666,105,Marowak,Cubone
MAROWAK,18,32.5,22,1.2222222222222223,2.0,0.6111111111111112,105,Marowak,Cubone
MAROWAK,24,34.5,22,0.9166666666666666,2.0,0.4583333333333333,105,Marowak,Cubone
MAROWAK,30,36.5,22,0.7333333333333333,2.0,0.36666666666666664,105,Marowak,Cubone
MAROWAK,36,38.5,22,0.6111111111111112,2.0,0.3055555555555556,105,Marowak,Cubone
MAROWAK,45,39.5,22,0.4888888888888889,2.0,0.24444444444444444,105,Marowak,Cubone
HITMONLEE,5,10.5,21,4.2,2.0,2.1,106,Hitmonlee,Tyrogue
HITMONLEE,10,20.5,21,2.1,2.0,1.05,106,Hitmonlee,Tyrogue
HITMONLEE,15,25.5,21,1.4,2.0,0.7,106,Hitmonlee,Tyrogue
HITMONLEE,20,30.5,21,1.05,2.0,0.525,106,Hitmonlee,Tyrogue
HITMONLEE,30,32.5,21,0.7,2.0,0.35,106,Hitmonlee,Tyrogue
HITMONLEE,40,34.5,21,0.525,2.0,0.2625,106,Hitmonlee,Tyrogue
HITMONLEE,50,36.5,21,0.42,2.0,0.21,106,Hitmonlee,Tyrogue
HITMONLEE,60,38.5,21,0.35,2.0,0.175,106,Hitmonlee,Tyrogue
HITMONLEE,75,39.5,21,0.28,2.0,0.14,106,Hitmonlee,Tyrogue
HITMONCHAN,5,10.5,21,4.2,2.2,1.909090909090909,107,Hitmonchan,Tyrogue
HITMONCHAN,10,20.5,21,2.1,2.2,0.9545454545454545,107,Hitmonchan,Tyrogue
HITMONCHAN,15,25.5,21,1.4,2.2,0.6363636363636362,107,Hitmonchan,Tyrogue
HITMONCHAN,20,30.5,21,1.05,2.2,0.47727272727272724,107,Hitmonchan,Tyrogue
HITMONCHAN,30,32.5,21,0.7,2.2,0.3181818181818181,107,Hitmonchan,Tyrogue
HITMONCHAN,40,34.5,21,0.525,2.2,0.23863636363636362,107,Hitmonchan,Tyrogue
HITMONCHAN,50,36.5,21,0.42,2.2,0.1909090909090909,107,Hitmonchan,Tyrogue
HITMONCHAN,60,38.5,21,0.35,2.2,0.15909090909090906,107,Hitmonchan,Tyrogue
HITMONCHAN,75,39.5,21,0.28,2.2,0.1272727272727273,107,Hitmonchan,Tyrogue
LICKITUNG,3,10.5,22,7.333333333333333,1.1,6.666666666666666,108,Lickitung,Egg
LICKITUNG,6,20.5,22,3.6666666666666665,1.1,3.333333333333333,108,Lickitung,Egg
LICKITUNG,9,25.5,22,2.4444444444444446,1.1,2.2222222222222223,108,Lickitung,Egg
LICKITUNG,12,30.5,22,1.8333333333333333,1.1,1.6666666666666665,108,Lickitung,Egg
LICKITUNG,18,32.5,22,1.2222222222222223,1.1,1.1111111111111112,108,Lickitung,Egg
LICKITUNG,24,34.5,22,0.9166666666666666,1.1,0.8333333333333333,108,Lickitung,Egg
LICKITUNG,30,36.5,22,0.7333333333333333,1.1,0.6666666666666665,108,Lickitung,Egg
LICKITUNG,36,38.5,22,0.6111111111111112,1.1,0.5555555555555556,108,Lickitung,Egg
LICKITUNG,45,39.5,22,0.4888888888888889,1.1,0.4444444444444444,108,Lickitung,Egg
KOFFING,3,10.5,16,5.333333333333333,20.0,0.26666666666666666,109,Koffing,Egg
KOFFING,6,20.5,16,2.6666666666666665,20.0,0.13333333333333333,109,Koffing,Egg
KOFFING,9,25.5,16,1.7777777777777777,20.0,0.08888888888888888,109,Koffing,Egg
KOFFING,12,30.5,16,1.3333333333333333,20.0,0.06666666666666667,109,Koffing,Egg
KOFFING,18,32.5,16,0.8888888888888888,20.0,0.04444444444444444,109,Koffing,Egg
KOFFING,24,34.5,16,0.6666666666666666,20.0,0.03333333333333333,109,Koffing,Egg
KOFFING,30,36.5,16,0.5333333333333333,20.0,0.026666666666666665,109,Koffing,Egg
KOFFING,36,38.5,16,0.4444444444444444,20.0,0.02222222222222222,109,Koffing,Egg
KOFFING,45,39.5,16,0.35555555555555557,20.0,0.017777777777777778,109,Koffing,Egg
WEEZING,3,10.5,32,10.666666666666666,1.6,6.666666666666666,110,Weezing,Koffing
WEEZING,3,10.5,37,12.333333333333334,1.6,7.708333333333333,110,Weezing,Koffing
WEEZING,6,20.5,32,5.333333333333333,1.6,3.333333333333333,110,Weezing,Koffing
WEEZING,6,20.5,37,6.166666666666667,1.6,3.8541666666666665,110,Weezing,Koffing
WEEZING,9,25.5,32,3.5555555555555554,1.6,2.222222222222222,110,Weezing,Koffing
WEEZING,9,25.5,37,4.111111111111111,1.6,2.569444444444444,110,Weezing,Koffing
WEEZING,12,30.5,32,2.6666666666666665,1.6,1.6666666666666665,110,Weezing,Koffing
WEEZING,12,30.5,37,3.0833333333333335,1.6,1.9270833333333333,110,Weezing,Koffing
WEEZING,18,32.5,32,1.7777777777777777,1.6,1.111111111111111,110,Weezing,Koffing
WEEZING,18,32.5,37,2.0555555555555554,1.6,1.284722222222222,110,Weezing,Koffing
WEEZING,24,34.5,32,1.3333333333333333,1.6,0.8333333333333333,110,Weezing,Koffing
WEEZING,24,34.5,37,1.5416666666666667,1.6,0.9635416666666666,110,Weezing,Koffing
WEEZING,30,36.5,32,1.0666666666666667,1.6,0.6666666666666666,110,Weezing,Koffing
WEEZING,30,36.5,37,1.2333333333333334,1.6,0.7708333333333334,110,Weezing,Koffing
WEEZING,36,38.5,32,0.8888888888888888,1.6,0.5555555555555555,110,Weezing,Koffing
WEEZING,36,38.5,37,1.0277777777777777,1.6,0.642361111111111,110,Weezing,Koffing
WEEZING,45,39.5,32,0.7111111111111111,1.6,0.4444444444444444,110,Weezing,Koffing
WEEZING,45,39.5,37,0.8222222222222222,1.6,0.5138888888888888,110,Weezing,Koffing
RHYHORN,3,10.5,16,5.333333333333333,63.0,0.08465608465608465,111,Rhyhorn,Egg
RHYHORN,6,20.5,16,2.6666666666666665,63.0,0.042328042328042326,111,Rhyhorn,Egg
RHYHORN,9,25.5,16,1.7777777777777777,63.0,0.02821869488536155,111,Rhyhorn,Egg
RHYHORN,12,30.5,16,1.3333333333333333,63.0,0.021164021164021163,111,Rhyhorn,Egg
RHYHORN,18,32.5,16,0.8888888888888888,63.0,0.014109347442680775,111,Rhyhorn,Egg
RHYHORN,24,34.5,16,0.6666666666666666,63.0,0.010582010582010581,111,Rhyhorn,Egg
RHYHORN,30,36.5,16,0.5333333333333333,63.0,0.008465608465608466,111,Rhyhorn,Egg
